split,class_index,category_id,image_id,annotation_id,file_name,species_name,common_name,kingdom,family,genus,width,height
train,308,6425,2028068,2028068,train_mini/06425_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Setaria_viridis/bbe1c1c0-cc18-4154-8c98-ef3feb48d0d0.jpg,Setaria viridis,Green Bristle Grass,Plantae,Poaceae,Setaria,375,500
train,308,6425,637074,637074,train_mini/06425_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Setaria_viridis/1d161305-582c-4452-8565-995a151890d9.jpg,Setaria viridis,Green Bristle Grass,Plantae,Poaceae,Setaria,375,500
train,308,6425,2496326,2496326,train_mini/06425_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Setaria_viridis/1b8f28a6-3fc2-4649-8a96-7d2f522084b9.jpg,Setaria viridis,Green Bristle Grass,Plantae,Poaceae,Setaria,500,373
train,308,6425,250296,250296,train_mini/06425_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Setaria_viridis/7d032aac-84c9-4b4a-a858-86ffa7e83b7f.jpg,Setaria viridis,Green Bristle Grass,Plantae,Poaceae,Setaria,500,333
train,308,6425,273096,273096,train_mini/06425_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Setaria_viridis/db477ea5-5d1d-4842-b011-b4dd6fa067f3.jpg,Setaria viridis,Green Bristle Grass,Plantae,Poaceae,Setaria,375,500
train,308,6425,506456,506456,train_mini/06425_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Setaria_viridis/f68cd9f6-5cf9-43fd-bc59-3071d74a9306.jpg,Setaria viridis,Green Bristle Grass,Plantae,Poaceae,Setaria,333,500
train,308,6425,2588677,2588677,train_mini/06425_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Setaria_viridis/5feb9b4d-3d78-4419-ad3b-9fbe822f6e29.jpg,Setaria viridis,Green Bristle Grass,Plantae,Poaceae,Setaria,465,500
train,308,6425,2050223,2050223,train_mini/06425_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Setaria_viridis/87b3d7da-dce7-4fa9-9a93-5918ce978ba0.jpg,Setaria viridis,Green Bristle Grass,Plantae,Poaceae,Setaria,375,500
train,308,6425,1515113,1515113,train_mini/06425_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Setaria_viridis/8f7bef77-8cfe-4c26-b53a-b2290608b5a7.jpg,Setaria viridis,Green Bristle Grass,Plantae,Poaceae,Setaria,375,500
train,308,6425,2600731,2600731,train_mini/06425_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Setaria_viridis/def46897-38f8-48fe-8666-f2d326999b4d.jpg,Setaria viridis,Green Bristle Grass,Plantae,Poaceae,Setaria,500,500
train,308,6425,2146683,2146683,train_mini/06425_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Setaria_viridis/b1ac13b0-de3e-44f3-9936-c9955ef612ff.jpg,Setaria viridis,Green Bristle Grass,Plantae,Poaceae,Setaria,375,500
train,308,6425,2368547,2368547,train_mini/06425_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Setaria_viridis/c14d3547-91f1-45b3-b1b2-fb0e11590deb.jpg,Setaria viridis,Green Bristle Grass,Plantae,Poaceae,Setaria,375,500
train,308,6425,2324110,2324110,train_mini/06425_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Setaria_viridis/2620d019-c043-4d57-80aa-d546d4034d08.jpg,Setaria viridis,Green Bristle Grass,Plantae,Poaceae,Setaria,375,500
train,308,6425,1090444,1090444,train_mini/06425_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Setaria_viridis/eca94032-b5eb-4a6e-a980-a5affaf91c53.jpg,Setaria viridis,Green Bristle Grass,Plantae,Poaceae,Setaria,500,375
train,308,6425,2140790,2140790,train_mini/06425_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Setaria_viridis/059d0a24-735c-4a36-9f01-c038e06917bc.jpg,Setaria viridis,Green Bristle Grass,Plantae,Poaceae,Setaria,375,500
train,309,6431,1599158,1599158,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/7c0c6a9f-6aa5-45be-8537-cc01685149b9.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,500,500
train,309,6431,703393,703393,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/bb109934-68d4-4807-b0b5-2d84f953986a.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,375,500
train,309,6431,1674462,1674462,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/675fdd9e-83cd-4159-a570-50ea7168a33c.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,500,375
train,309,6431,453430,453430,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/635fcc23-cd77-4da0-a16e-827a4cf2c597.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,448,500
train,309,6431,1615288,1615288,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/102b7f16-c30c-49bc-94d1-e496cbb98f53.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,500,333
train,309,6431,143909,143909,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/d5e0fee0-1b7b-437b-bc59-6f0e5d0aab70.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,376,500
train,309,6431,636038,636038,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/4b10138b-e9e9-400a-be34-e993af2804a5.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,375,500
train,309,6431,1352133,1352133,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/acfaf572-2368-412c-9510-622622c80e8a.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,333,500
train,309,6431,1616757,1616757,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/aeaeec90-83b6-4b9e-8e17-efe4ce49d679.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,375,500
train,309,6431,1086270,1086270,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/fa6a6818-4223-46b4-a237-01b619c3b763.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,375,500
train,309,6431,1570414,1570414,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/15053a0a-47a6-4928-98d3-bc774743094e.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,375,500
train,309,6431,1416395,1416395,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/023a35a9-de03-43e3-a694-74f805173777.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,333,500
train,309,6431,1125111,1125111,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/f860e550-7eb8-4885-921a-f6c8f0364e3e.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,500,375
train,309,6431,2236446,2236446,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/87859dcd-bc68-4ef8-b6ed-7cc83ede5f75.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,335,500
train,309,6431,1343098,1343098,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/9bca5186-8077-4d64-a1e1-e46b6ba2313b.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,243,500
train,309,6431,1618257,1618257,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/93b88586-775c-4738-9bb3-15b11c8bbd92.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,375,500
train,309,6431,1321384,1321384,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/72be2977-510a-41b9-9dec-04dd3a491d3e.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,375,500
train,309,6431,1446754,1446754,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/12798185-4081-4315-a150-18676acf4cb0.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,500,333
train,309,6431,2303373,2303373,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/924e68d0-8597-4ad2-9abc-2c3c9b489bf5.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,375,500
train,309,6431,697251,697251,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/26164f86-af0c-4ba3-a2c1-a3b0f0afc7f2.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,375,500
train,310,6433,2617708,2617708,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/a1349b3b-5c07-4538-b9f9-1db701dcd8d9.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,375,500
train,310,6433,757012,757012,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/f637baa0-a2b9-4c6d-8a25-78cb2eaea0b7.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,338,451
train,310,6433,1503083,1503083,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/7cf3ea28-a5aa-4e35-96d9-9f327cb29b0d.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,500,375
train,310,6433,2600340,2600340,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/4333264b-0843-4168-a211-e2c0f3fa4f33.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,500,375
train,310,6433,767577,767577,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/b5edbf2d-8964-4579-9b76-ae172972144f.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,375,500
train,310,6433,2309494,2309494,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/941b4c8e-fb96-48dd-bb3e-0c88a905f0cb.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,500,375
train,310,6433,2594152,2594152,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/53fdd986-9797-45c1-b6c9-d4b1e9949064.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,354,500
train,310,6433,1365108,1365108,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/6b264491-47c9-45d1-a0ce-55dcba933d9d.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,375,500
train,310,6433,1741234,1741234,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/e9a84666-f18d-4ddf-9d02-2a635e361be5.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,500,334
train,310,6433,2586879,2586879,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/38687892-f63b-496a-b715-42077ca39cd0.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,333,500
train,310,6433,617818,617818,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/3aef44ef-b49c-487c-a4ce-1d77fc3e514b.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,333,500
train,310,6433,1071170,1071170,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/414dbd66-e576-4cf1-8a71-7fa069dd90e4.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,375,500
train,310,6433,1226396,1226396,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/5b7c4314-89f8-41db-ac1f-e9795afc20ee.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,375,500
train,310,6433,2657402,2657402,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/337c9e6d-b473-4483-90c8-bec3179bb152.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,500,305
train,310,6433,1988282,1988282,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/c3a31549-3d20-4708-83b9-dc9c765ed421.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,265,500
train,310,6433,477480,477480,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/2d35814b-c6a1-41d0-a90a-8fb3ff862e77.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,500,350
train,310,6433,625492,625492,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/599dce46-6ce5-4382-bd96-bd1a88045698.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,375,500
train,310,6433,1270475,1270475,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/1d2ec085-72bc-4de7-96ee-7d7fd5358a66.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,333,500
train,310,6433,757882,757882,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/02cfde85-ec70-4ca7-95f9-e12249aef24a.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,500,333
train,310,6433,1354185,1354185,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/f3a8f829-9fb2-44b8-a86c-71f272463008.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,500,333
train,311,6461,767764,767764,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/308fe4ee-d873-437e-9334-31a61378ba7a.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,401,500
train,311,6461,439779,439779,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/b57fb705-7475-4145-8eee-db42dd29cb28.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,500,375
train,311,6461,1363765,1363765,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/53ee8db1-cf18-442f-bcdf-c29ffbefd556.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,375,500
train,311,6461,1573577,1573577,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/572a44d9-4306-4095-a6d0-1eda763183e7.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,500,334
train,311,6461,1637139,1637139,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/8971a7a7-a853-4389-a3cc-0fb56b91fe75.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,375,500
train,311,6461,1224421,1224421,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/46c569d0-e25e-41c9-bd05-92724ce7a371.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,250,500
train,311,6461,126963,126963,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/854fc55f-16ea-4114-8930-773ef9960da0.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,338,500
train,311,6461,445905,445905,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/aa3983b4-d29f-4bb2-a397-5da201e41a49.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,500,333
train,311,6461,1585328,1585328,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/280760f3-0c8a-4c03-9933-cc319c69f9b3.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,375,500
train,311,6461,803175,803175,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/f74e68d6-67af-4d21-b3f4-8fb0768654a9.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,375,500
train,311,6461,1765148,1765148,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/3dc59148-8d4c-493f-98e4-1514eec1fcb3.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,243,500
train,311,6461,1622497,1622497,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/21bc98b9-ca95-4eb9-81ae-787525af86d6.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,375,500
train,311,6461,1292174,1292174,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/c2b2f8bc-388d-47dd-8ce0-e1858ead620a.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,500,375
train,311,6461,1306712,1306712,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/6861e7fc-8402-448d-ac1b-4d3156af03c5.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,375,500
train,311,6461,2345564,2345564,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/16ea34e1-7ec0-4a09-a88e-80e88ca8b4bc.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,375,500
train,311,6461,1938435,1938435,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/3e1c068d-c527-4c3e-a55a-e78441724531.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,375,500
train,311,6461,1182442,1182442,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/113ecd9e-995c-42e5-adbe-eb8551021abd.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,500,375
train,311,6461,289281,289281,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/d8b64999-b8d4-4ecf-977c-9b803ea58683.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,333,500
train,311,6461,1377383,1377383,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/15ce0a5b-295d-44b0-8579-e0ccc44d028a.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,333,500
train,311,6461,2230107,2230107,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/9e7bb0f0-426d-4f9b-8ee1-b7b885a2d8b2.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,375,500
train,312,6492,1688328,1688328,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/00362070-1f15-4635-86f2-a0fda2a5fce6.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,500,383
train,312,6492,2499022,2499022,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/5e60cbca-2a0d-4cab-bd5e-3a1a5309be94.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,500,341
train,312,6492,1823521,1823521,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/37ea0034-2715-4236-83a6-fe1f20119e88.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,375,500
train,312,6492,1826820,1826820,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/5465c3b2-e4df-4cc4-af46-ff3a73b36f28.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,500,375
train,312,6492,1926770,1926770,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/50c65aae-2138-47a4-9663-e7dee40b9ed2.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,375,500
train,312,6492,1584382,1584382,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/fa9c5ff0-d440-4b01-ad3e-ccb5f39f348e.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,375,500
train,312,6492,2037776,2037776,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/a91f5924-b180-4191-958e-ed93471ddc31.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,375,500
train,312,6492,1968228,1968228,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/12462840-e50d-4832-930b-ca7bad78470f.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,375,500
train,312,6492,1045078,1045078,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/e0a9ade2-5749-4274-9b6e-4ec94bcd5a0b.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,500,375
train,312,6492,1473885,1473885,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/752e78cf-54fe-4318-aa39-c916853f35a4.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,500,375
train,312,6492,913317,913317,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/57fc336d-9269-4caa-95d2-39c647b5be82.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,375,500
train,312,6492,1737071,1737071,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/6ea56a3e-1b33-4ea6-b0f7-5aea14244b6c.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,375,500
train,312,6492,1625863,1625863,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/7f457461-1932-4fbb-be5d-bce2cad6dfba.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,500,332
train,312,6492,237206,237206,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/573862cc-78da-44e8-b12b-7fef26d22d3c.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,374,500
train,312,6492,2558801,2558801,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/46a15553-c5e4-46bb-a466-a99ef261eb8d.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,375,500
train,312,6492,1926756,1926756,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/a473048d-a9cf-4de2-a819-995948f0c786.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,500,375
train,312,6492,1469319,1469319,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/61d06d8a-af79-4a42-9793-a4a03cbb1e96.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,375,500
train,312,6492,1890329,1890329,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/b66c0f49-b455-4b1f-ad81-d091ba6f8f9e.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,375,500
train,312,6492,1870118,1870118,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/f79ba903-9a57-42a7-ae94-871860876371.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,375,500
train,312,6492,1871270,1871270,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/162c5f18-f5f8-4170-9817-0c8518c251d3.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,346,500
train,313,6543,1984349,1984349,train_mini/06543_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Torilis_japonica/50153bc3-7de1-4ce1-baa1-50f80904a51b.jpg,Torilis japonica,upright hedge-parsley,Plantae,Apiaceae,Torilis,375,500
