split,class_index,category_id,image_id,annotation_id,file_name,species_name,common_name,kingdom,family,genus,width,height
train,185,3990,620551,620551,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/66c8c545-6c61-4616-abb6-9bd8df8a25ba.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,393
train,185,3990,625106,625106,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/d3a412bc-0504-42ea-b313-c95667ba331d.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,333,500
train,185,3990,2221236,2221236,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/322d1bf6-2d61-4706-a4e0-bdb33c112b37.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,418
train,185,3990,764032,764032,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/57325cb7-37bd-4fd0-bfa1-d4a9f086452b.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,320,500
train,185,3990,621197,621197,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/69d782aa-847b-4239-8dcb-8a33bdddddca.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,374
train,185,3990,663396,663396,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/af7a5ec1-b060-43ea-b850-b50bd9475e11.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,333
train,185,3990,2592476,2592476,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/9ebfb720-8cd4-4fcd-b039-5f000497e6bd.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,375
train,185,3990,767391,767391,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/018a6b38-fee5-4a6a-aa53-d194bfca10c2.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,345,500
train,185,3990,2603613,2603613,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/7f1374a0-e430-47b8-a31d-7687e42551b7.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,468,500
train,185,3990,2454068,2454068,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/2374f9fc-19ae-4c1b-8733-70a94106aa1d.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,332
train,185,3990,2509666,2509666,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/65bc27d1-fbd2-4d21-84f3-c1d2e70adc74.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,375
train,185,3990,972466,972466,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/300747f2-d883-46bc-bb37-604eee8489ff.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,500
train,185,3990,1308172,1308172,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/1d1bb666-03a9-4522-aec7-e734609a1a50.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,375
train,185,3990,2627295,2627295,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/1e346863-874a-4063-8ca7-d9c0bc33d7c8.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,375,500
train,185,3990,2233963,2233963,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/1f648092-c00c-4391-899c-30ab28f74299.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,334
train,185,3990,1658068,1658068,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/7367f69d-4d9f-437d-a6b7-2150368debeb.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,333
train,185,3990,778574,778574,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/1442ed2d-00de-4309-a13b-284cbeca3ac8.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,444
train,185,3990,2630498,2630498,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/0bc38a54-b207-416b-b6b6-a2ce956f32f6.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,333,500
train,185,3990,321630,321630,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/c6e859d9-8613-46ba-a9f6-88357bc842ae.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,333
train,185,3990,783958,783958,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/5ab15445-15d2-4824-a18a-1e0658f16fc2.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,377
train,185,3990,805735,805735,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/d2a18129-11ac-45c5-a8ea-ddbe9998c424.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,375
train,185,3990,1904768,1904768,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/0841bda7-7bfa-4786-a9db-a2ae139f71ac.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,333
train,185,3990,2617449,2617449,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/617e4d68-2af2-43b0-83e0-50d008b643f7.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,416,500
train,185,3990,628042,628042,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/26f05870-d71d-49d7-9539-7ff7bdc95dce.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,334
train,185,3990,623801,623801,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/22b0a1bc-af70-424b-b7dd-c745f31138db.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,485
train,185,3990,2054810,2054810,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/3e253b6b-6c1f-4ab5-a7bb-4db59ccd7d78.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,375
train,185,3990,308592,308592,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/a58c40f9-f51f-4951-b75f-04cc80a93d06.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,415
train,185,3990,773597,773597,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/18966087-93df-4076-844b-ed880ed9de1e.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,325
train,185,3990,2586714,2586714,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/75d2fb0c-ae82-4b4a-9129-cf81cdbf7b29.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,375
train,185,3990,1838702,1838702,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/1a2f21bf-54fd-4d50-ba52-f6f4e7859362.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,494,500
train,185,3990,2676070,2676070,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/7c1f432e-29f5-427f-8d03-f09925a1ad0b.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,375
train,185,3990,1155395,1155395,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/9a6d728a-de66-468c-b292-8262e6dc81e3.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,375
train,185,3990,1916879,1916879,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/445b258f-3130-4646-9240-2eca3c106e89.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,344
train,185,3990,2471604,2471604,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/f3e805eb-c080-4c68-93ea-e68d582691d6.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,333
train,185,3990,1648545,1648545,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/c9812af6-bc4c-42ee-97c4-736b7c5a2d12.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,375
train,185,3990,2163645,2163645,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/6f1ecea1-9a86-4ffe-b0a6-26dc87f3e63c.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,334
train,185,3990,917894,917894,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/3bcb6919-8cb1-4c2e-beaf-63db670ec84c.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,333
train,185,3990,979756,979756,train_mini/03990_Animalia_Chordata_Aves_Passeriformes_Muscicapidae_Oenanthe_familiaris/000e31fc-f34a-4f81-9b70-00d848f397ec.jpg,Oenanthe familiaris,Familiar Chat,Animalia,Muscicapidae,Oenanthe,500,396
train,186,4040,607940,607940,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/3a264494-b8ae-4d98-9ed0-3b8908ecee69.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,375
train,186,4040,2017131,2017131,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/d2239595-435d-48ca-a261-6eea24a87b8b.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,406
train,186,4040,1525780,1525780,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/c8777151-7491-4e6d-adb6-b9e99928ff84.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,403,500
train,186,4040,678865,678865,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/4fa10e02-bc56-4e6f-b777-1c438450092e.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,375
train,186,4040,1266247,1266247,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/4554c0fe-7263-4387-bc83-360586322a10.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,435
train,186,4040,1761037,1761037,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/3af3aec4-9fbe-4b55-8745-bd87953f57b9.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,339
train,186,4040,2441965,2441965,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/a8663d11-a979-4e06-901a-bd19772c9192.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,344
train,186,4040,697573,697573,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/7a3577d3-875e-495d-9931-fbb42d650ad4.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,333
train,186,4040,2660921,2660921,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/09936afc-74bc-4089-b18c-f58b757d1e9f.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,333,500
train,186,4040,895691,895691,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/e03a608b-613e-4971-a85b-2d5086ccb779.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,333,500
train,186,4040,1366077,1366077,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/be775897-e58f-48c2-9c1c-9486c6c9879b.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,375
train,186,4040,2350620,2350620,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/7364144e-4d9a-421b-83d6-bbb85715a571.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,333
train,186,4040,1327762,1327762,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/b9d647c0-91ba-4738-92c0-3a155c0e8cd9.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,375
train,186,4040,2420568,2420568,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/52453173-e0df-419d-9611-61832b28608b.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,375
train,186,4040,2383921,2383921,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/0333d706-ebfe-4777-8667-9d878786590a.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,334
train,186,4040,404208,404208,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/6fbe2431-4874-4e45-b166-477054e5e184.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,335,500
train,186,4040,2408862,2408862,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/9d361895-cb6a-47f9-b3e6-9efe099af514.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,390
train,186,4040,2360974,2360974,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/07884cc0-b44a-4d16-bcd3-570006a4b29b.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,375
train,186,4040,1148694,1148694,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/0ce6365e-8f4d-4ab5-986d-5185cc68c876.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,375
train,186,4040,1524826,1524826,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/ee30f869-32b6-4f83-ba19-e39d448b101c.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,375
train,186,4040,2137066,2137066,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/d147cf5f-2914-451c-a95f-041837555e67.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,333
train,186,4040,107378,107378,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/c39400c7-681a-4169-ae1d-238f796ec097.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,486,500
train,186,4040,1183579,1183579,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/8b3b6c80-62ff-46aa-9c18-796862de2929.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,387
train,186,4040,485135,485135,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/6589955a-e407-48bb-99dd-a1ed90395d00.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,375,500
train,186,4040,535327,535327,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/c44974db-5262-430f-a3bb-06c42d21e420.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,344
train,186,4040,1162962,1162962,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/f498f9d6-f6f9-4672-9679-323a0f750b2e.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,375
train,186,4040,707798,707798,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/068dcac5-d5fe-4253-b045-967d48be5196.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,375,500
train,186,4040,1163212,1163212,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/9651905d-34f9-4c0c-b2c4-a48082939e6c.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,333
train,186,4040,2677643,2677643,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/af77fdd0-4975-494b-b0f4-97fbd2d320f7.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,313
train,186,4040,2456127,2456127,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/9b7da918-3061-4740-84e0-3448b516bb62.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,400
train,186,4040,2526290,2526290,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/5228d286-8e0a-4228-86b8-d0bb0b24d174.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,283
train,186,4040,2273397,2273397,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/fb328e0a-d62e-4c8a-bc5c-3df22de385eb.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,333,500
train,186,4040,1434412,1434412,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/23750ef0-1657-41a3-b9ee-e29bfe5ff0a8.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,353
train,186,4040,2631818,2631818,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/410b420b-48b1-44c4-b4de-3aa6df6f34a4.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,375
train,186,4040,1399635,1399635,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/2c104ec0-51cd-406e-90ed-c27449ae591d.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,357
train,186,4040,1396364,1396364,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/df84bfca-b35c-4829-b931-1d4f7abab1f2.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,375
train,186,4040,2660186,2660186,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/5a87bfd1-20aa-46fa-845b-1e9aab59e355.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,333
train,186,4040,1156527,1156527,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/5c8c1cb1-cbb5-4e94-91db-fb638beec064.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,368,500
train,186,4040,432110,432110,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/2e7a0127-f75b-4e6c-97c1-dab073945205.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,400
train,186,4040,2196181,2196181,train_mini/04040_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_hudsonicus/d63ed805-ef03-4514-b8df-9c47d76740d5.jpg,Poecile hudsonicus,Boreal Chickadee,Animalia,Paridae,Poecile,500,333
train,187,4043,2516534,2516534,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/4068257f-a468-4c5d-9139-d7e82d3e73b7.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,350
train,187,4043,2213267,2213267,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/46b38980-7496-47ee-babd-ac5f9892adc0.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,375,500
train,187,4043,945951,945951,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/cff91bb6-8dec-450d-b539-c8c1fd895c3e.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,374
train,187,4043,1078724,1078724,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/8a9300bf-7c3c-43d9-bde3-8d34e40095d8.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,379
train,187,4043,983100,983100,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/049750c8-7bc8-462d-b61f-bd3400e40248.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,333
train,187,4043,2035232,2035232,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/460f903c-996d-4a54-9b35-99b492424747.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,333
train,187,4043,926075,926075,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/9f6f50dd-086b-4b2c-b1e1-5f458bc91835.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,333
train,187,4043,626108,626108,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/dc5c268a-3fb7-4e91-8d23-68e657796a3c.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,375
train,187,4043,1461189,1461189,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/e76f5504-08a7-4853-bee8-995efdaf9757.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,281
train,187,4043,53023,53023,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/79c9a8a4-f92e-454d-9eed-d237a61c5091.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,446
train,187,4043,1655301,1655301,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/1ae3f259-4815-4cc8-bc05-3c987f0bf679.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,441
train,187,4043,2323809,2323809,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/99a6cdf2-819f-43cf-8d69-e85e5cd1c1c3.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,375
train,187,4043,2459675,2459675,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/00544481-13ca-45d5-bb05-abf42caabbe6.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,447
train,187,4043,30813,30813,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/e391a20b-e646-4e11-8e4f-7e9a7ef02789.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,360,270
train,187,4043,1335525,1335525,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/b0bd8ef5-0bd4-4934-9fd9-0782d3fe6830.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,358,500
train,187,4043,640369,640369,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/a84ef7f4-74c6-472b-adb3-79e5687017c6.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,375
train,187,4043,993378,993378,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/56ddb1d8-18bb-4277-a71e-c0ff9b6dbce5.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,333
train,187,4043,617978,617978,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/77b11158-f8a4-4958-95d4-04cb65814401.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,333
train,187,4043,145515,145515,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/c3d42cf7-ca3b-46f4-b9bc-a87980f21f20.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,391
train,187,4043,1594911,1594911,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/0b213021-4737-41fa-bfa1-68f3023da0e3.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,333
train,187,4043,636911,636911,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/83ae0d3f-8ccb-4a54-a927-140cefc7a58c.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,333
train,187,4043,1799383,1799383,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/051d6cdd-859e-4ebe-9253-298aa90c7ae6.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,400
train,187,4043,1938598,1938598,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/db7b88f0-f3e9-4333-a812-76c0d1f17ad6.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,333
train,187,4043,2643718,2643718,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/87652534-f1a0-4b8b-a902-d02ee3965950.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,333
train,187,4043,1146083,1146083,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/f8cf22b4-f5eb-451b-b707-122d510df41b.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,373
train,187,4043,652707,652707,train_mini/04043_Animalia_Chordata_Aves_Passeriformes_Paridae_Poecile_rufescens/1759f972-4bd7-40f7-bc99-da77402cc70d.jpg,Poecile rufescens,Chestnut-backed Chickadee,Animalia,Paridae,Poecile,500,335
