split,class_index,category_id,image_id,annotation_id,file_name,species_name,common_name,kingdom,family,genus,width,height
train,1251,1703,1737097,1737097,train_mini/01703_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Spodoptera_exigua/3ef5ac6c-70c4-46f3-804e-3c48a7f588df.jpg,Spodoptera exigua,Beet Armyworm,Animalia,Noctuidae,Spodoptera,500,375
train,1251,1703,83013,83013,train_mini/01703_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Spodoptera_exigua/149a9475-3d08-443c-9112-796ddd87b48c.jpg,Spodoptera exigua,Beet Armyworm,Animalia,Noctuidae,Spodoptera,375,500
train,1252,1704,246011,246011,train_mini/01704_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Spodoptera_frugiperda/436f6a8f-d99e-448a-9bae-f8b6d12fe31b.jpg,Spodoptera frugiperda,Fall Armyworm,Animalia,Noctuidae,Spodoptera,500,376
train,1252,1704,1108616,1108616,train_mini/01704_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Spodoptera_frugiperda/65bdf1f8-0533-4710-919b-9a477dc58e01.jpg,Spodoptera frugiperda,Fall Armyworm,Animalia,Noctuidae,Spodoptera,500,375
train,1252,1704,490527,490527,train_mini/01704_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Spodoptera_frugiperda/512ebfb6-89fc-4612-88c5-0a30d1a52351.jpg,Spodoptera frugiperda,Fall Armyworm,Animalia,Noctuidae,Spodoptera,500,375
train,1252,1704,1241357,1241357,train_mini/01704_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Spodoptera_frugiperda/19a3996f-3f68-42a1-ac87-28b2e358730f.jpg,Spodoptera frugiperda,Fall Armyworm,Animalia,Noctuidae,Spodoptera,447,500
train,1252,1704,575286,575286,train_mini/01704_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Spodoptera_frugiperda/62d92a27-d2d4-49a5-85b5-1182e7e3770d.jpg,Spodoptera frugiperda,Fall Armyworm,Animalia,Noctuidae,Spodoptera,500,364
train,1252,1704,1103479,1103479,train_mini/01704_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Spodoptera_frugiperda/191db339-a9c4-496f-9131-5c8ce03e1964.jpg,Spodoptera frugiperda,Fall Armyworm,Animalia,Noctuidae,Spodoptera,500,375
train,1252,1704,1450294,1450294,train_mini/01704_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Spodoptera_frugiperda/26baa876-ad8a-4e6f-8fb3-595d896c7e55.jpg,Spodoptera frugiperda,Fall Armyworm,Animalia,Noctuidae,Spodoptera,500,334
train,1252,1704,294011,294011,train_mini/01704_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Spodoptera_frugiperda/86f789fb-f730-48b0-be0b-2558ca290d23.jpg,Spodoptera frugiperda,Fall Armyworm,Animalia,Noctuidae,Spodoptera,500,361
train,1253,1709,227813,227813,train_mini/01709_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Spragueia_leo/f0ae01a3-c95e-48a9-bc3c-b6b556b244c1.jpg,Spragueia leo,Common Spragueia,Animalia,Noctuidae,Spragueia,264,500
train,1253,1709,2114269,2114269,train_mini/01709_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Spragueia_leo/fe8b580b-9e03-432d-9dd6-f1c44cc16860.jpg,Spragueia leo,Common Spragueia,Animalia,Noctuidae,Spragueia,446,500
train,1253,1709,2273697,2273697,train_mini/01709_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Spragueia_leo/0b25d28e-5ef0-4525-a63b-ad26ab53d7ff.jpg,Spragueia leo,Common Spragueia,Animalia,Noctuidae,Spragueia,500,333
train,1253,1709,233904,233904,train_mini/01709_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Spragueia_leo/12e18081-7bb5-48c6-87b9-d6378a8531d5.jpg,Spragueia leo,Common Spragueia,Animalia,Noctuidae,Spragueia,500,375
train,1253,1709,599400,599400,train_mini/01709_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Spragueia_leo/4ae3233b-31f1-4f9f-98b4-57713ef7f256.jpg,Spragueia leo,Common Spragueia,Animalia,Noctuidae,Spragueia,500,346
train,1253,1709,2318960,2318960,train_mini/01709_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Spragueia_leo/dba83193-93c1-4c02-80ba-1b2d2460476f.jpg,Spragueia leo,Common Spragueia,Animalia,Noctuidae,Spragueia,500,346
train,1253,1709,1155566,1155566,train_mini/01709_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Spragueia_leo/9232dae6-887c-4b35-b738-0875d53937d3.jpg,Spragueia leo,Common Spragueia,Animalia,Noctuidae,Spragueia,500,412
train,1253,1709,508440,508440,train_mini/01709_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Spragueia_leo/178ce9dc-faa0-4ddd-9839-c4b248c2e390.jpg,Spragueia leo,Common Spragueia,Animalia,Noctuidae,Spragueia,500,333
train,1254,1710,3317,3317,train_mini/01710_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Striacosta_albicosta/a02e8301-8fff-4234-855e-8d7d7276f5a3.jpg,Striacosta albicosta,Western Bean Cutworm Moth,Animalia,Noctuidae,Striacosta,500,343
train,1254,1710,504588,504588,train_mini/01710_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Striacosta_albicosta/f7885a9f-1895-4883-b4b0-9881485f11a9.jpg,Striacosta albicosta,Western Bean Cutworm Moth,Animalia,Noctuidae,Striacosta,500,333
train,1254,1710,2260628,2260628,train_mini/01710_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Striacosta_albicosta/e2e23d82-9378-4783-b785-28e0ec2cf435.jpg,Striacosta albicosta,Western Bean Cutworm Moth,Animalia,Noctuidae,Striacosta,383,500
train,1254,1710,1015313,1015313,train_mini/01710_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Striacosta_albicosta/cfcdc813-72ad-47cc-aef9-33002cb90ce2.jpg,Striacosta albicosta,Western Bean Cutworm Moth,Animalia,Noctuidae,Striacosta,364,500
train,1254,1710,565922,565922,train_mini/01710_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Striacosta_albicosta/bb0c28ec-4f54-49db-b5b8-a9e664c5f971.jpg,Striacosta albicosta,Western Bean Cutworm Moth,Animalia,Noctuidae,Striacosta,500,500
train,1254,1710,2054778,2054778,train_mini/01710_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Striacosta_albicosta/d414d949-1cc8-4123-9c53-0c54f35441ed.jpg,Striacosta albicosta,Western Bean Cutworm Moth,Animalia,Noctuidae,Striacosta,500,350
train,1254,1710,1499559,1499559,train_mini/01710_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Striacosta_albicosta/820192c0-d18c-4c25-8960-3e2714d9fd05.jpg,Striacosta albicosta,Western Bean Cutworm Moth,Animalia,Noctuidae,Striacosta,347,500
train,1254,1710,516694,516694,train_mini/01710_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Striacosta_albicosta/72fd1233-50dd-4a30-b0f2-9ef1fa547056.jpg,Striacosta albicosta,Western Bean Cutworm Moth,Animalia,Noctuidae,Striacosta,500,375
train,1255,1720,437974,437974,train_mini/01720_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Xerociris_wilsonii/74bf0fec-d717-45f9-8b51-3a9bf4b47cf3.jpg,Xerociris wilsonii,Wilson's Wood-nymph Moth,Animalia,Noctuidae,Xerociris,375,500
train,1255,1720,267862,267862,train_mini/01720_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Xerociris_wilsonii/cc53c010-4960-4eb6-9c81-480794a289eb.jpg,Xerociris wilsonii,Wilson's Wood-nymph Moth,Animalia,Noctuidae,Xerociris,500,375
train,1255,1720,2009674,2009674,train_mini/01720_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Xerociris_wilsonii/692c720a-0011-409e-84ad-4dbab1a7790c.jpg,Xerociris wilsonii,Wilson's Wood-nymph Moth,Animalia,Noctuidae,Xerociris,500,319
train,1255,1720,245932,245932,train_mini/01720_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Xerociris_wilsonii/593e5c10-18a6-4f4a-8e7e-c59fa3cad968.jpg,Xerociris wilsonii,Wilson's Wood-nymph Moth,Animalia,Noctuidae,Xerociris,375,500
train,1255,1720,1213016,1213016,train_mini/01720_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Xerociris_wilsonii/8f56f6b2-cc51-48c0-a41f-609bde6fe840.jpg,Xerociris wilsonii,Wilson's Wood-nymph Moth,Animalia,Noctuidae,Xerociris,375,500
train,1255,1720,1426801,1426801,train_mini/01720_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Xerociris_wilsonii/99ab5d04-8c5e-404b-80c9-e9224c9992d9.jpg,Xerociris wilsonii,Wilson's Wood-nymph Moth,Animalia,Noctuidae,Xerociris,463,500
train,1255,1720,947106,947106,train_mini/01720_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Xerociris_wilsonii/26f8e4ae-43ec-48b1-b0a4-61a2ddd09493.jpg,Xerociris wilsonii,Wilson's Wood-nymph Moth,Animalia,Noctuidae,Xerociris,375,500
train,1255,1720,2496020,2496020,train_mini/01720_Animalia_Arthropoda_Insecta_Lepidoptera_Noctuidae_Xerociris_wilsonii/c778c99f-c89c-43ad-a525-9464890ca17d.jpg,Xerociris wilsonii,Wilson's Wood-nymph Moth,Animalia,Noctuidae,Xerociris,500,333
train,1256,1734,2321878,2321878,train_mini/01734_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Datana_ministra/600efec3-4fcc-43b5-bf1e-e8c7b1eece6b.jpg,Datana ministra,Yellow-necked Caterpillar Moth,Animalia,Notodontidae,Datana,375,500
train,1256,1734,1921701,1921701,train_mini/01734_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Datana_ministra/7e655ed7-0b0f-4f8a-b764-2ebaad361b10.jpg,Datana ministra,Yellow-necked Caterpillar Moth,Animalia,Notodontidae,Datana,375,500
train,1256,1734,1976318,1976318,train_mini/01734_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Datana_ministra/a54c08ee-53d4-47a8-b494-c5ea6fbbdb47.jpg,Datana ministra,Yellow-necked Caterpillar Moth,Animalia,Notodontidae,Datana,500,333
train,1256,1734,1097067,1097067,train_mini/01734_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Datana_ministra/f1aaedd7-6130-41e7-8fef-9d74d2b86cf7.jpg,Datana ministra,Yellow-necked Caterpillar Moth,Animalia,Notodontidae,Datana,375,500
train,1256,1734,1994107,1994107,train_mini/01734_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Datana_ministra/db675e67-1d0e-44c8-96cc-f35b5399b079.jpg,Datana ministra,Yellow-necked Caterpillar Moth,Animalia,Notodontidae,Datana,500,375
train,1256,1734,1982559,1982559,train_mini/01734_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Datana_ministra/76911daf-ca72-41f3-9967-e76391f4be47.jpg,Datana ministra,Yellow-necked Caterpillar Moth,Animalia,Notodontidae,Datana,500,375
train,1256,1734,314170,314170,train_mini/01734_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Datana_ministra/b9b6e2ea-aa1c-44fd-8bb6-71b1e7e497a2.jpg,Datana ministra,Yellow-necked Caterpillar Moth,Animalia,Notodontidae,Datana,500,376
train,1256,1734,1946589,1946589,train_mini/01734_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Datana_ministra/a6b3dfef-116e-4d3e-85f8-6a55e9fd3d07.jpg,Datana ministra,Yellow-necked Caterpillar Moth,Animalia,Notodontidae,Datana,375,500
train,1257,1737,18149,18149,train_mini/01737_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Furcula_borealis/3572d2d5-ff66-4e8a-aaca-cb478a806943.jpg,Furcula borealis,White Furcula Moth,Animalia,Notodontidae,Furcula,331,480
train,1257,1737,1705347,1705347,train_mini/01737_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Furcula_borealis/b37a14c7-0a77-4515-a69e-79b098b983f7.jpg,Furcula borealis,White Furcula Moth,Animalia,Notodontidae,Furcula,500,497
train,1257,1737,2401907,2401907,train_mini/01737_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Furcula_borealis/ee3ce43f-5dca-44f2-a91a-04dbc4666e13.jpg,Furcula borealis,White Furcula Moth,Animalia,Notodontidae,Furcula,500,333
train,1257,1737,840315,840315,train_mini/01737_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Furcula_borealis/2785d4e1-dd40-44eb-b9d4-7cd311ee2941.jpg,Furcula borealis,White Furcula Moth,Animalia,Notodontidae,Furcula,500,280
train,1257,1737,440511,440511,train_mini/01737_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Furcula_borealis/84ca7dd0-1238-4c92-8a6d-3e53e01da621.jpg,Furcula borealis,White Furcula Moth,Animalia,Notodontidae,Furcula,376,500
train,1257,1737,1524824,1524824,train_mini/01737_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Furcula_borealis/8331211f-c5f1-4d5b-b868-4e3ebbd61035.jpg,Furcula borealis,White Furcula Moth,Animalia,Notodontidae,Furcula,375,500
train,1257,1737,1073964,1073964,train_mini/01737_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Furcula_borealis/7e274b79-58fa-4b71-9710-152d8b60b109.jpg,Furcula borealis,White Furcula Moth,Animalia,Notodontidae,Furcula,500,333
train,1257,1737,2247973,2247973,train_mini/01737_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Furcula_borealis/44917556-7bdd-46a3-b39a-f7fb9356b9ef.jpg,Furcula borealis,White Furcula Moth,Animalia,Notodontidae,Furcula,500,357
train,1258,1743,1407318,1407318,train_mini/01743_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Macrurocampa_marthesia/5300c842-de77-4a16-9f20-7be31d38914f.jpg,Macrurocampa marthesia,Mottled Prominent Moth,Animalia,Notodontidae,Macrurocampa,412,500
train,1258,1743,1078253,1078253,train_mini/01743_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Macrurocampa_marthesia/7d7191bc-173e-4187-9dbd-12d7f5279afa.jpg,Macrurocampa marthesia,Mottled Prominent Moth,Animalia,Notodontidae,Macrurocampa,375,500
train,1258,1743,2282562,2282562,train_mini/01743_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Macrurocampa_marthesia/de13b89c-a5e3-4d14-91b5-df81f709dcc3.jpg,Macrurocampa marthesia,Mottled Prominent Moth,Animalia,Notodontidae,Macrurocampa,500,391
train,1258,1743,1793954,1793954,train_mini/01743_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Macrurocampa_marthesia/a08355a3-b458-4b8c-a1aa-86ddb02d7bd8.jpg,Macrurocampa marthesia,Mottled Prominent Moth,Animalia,Notodontidae,Macrurocampa,333,500
train,1258,1743,2334535,2334535,train_mini/01743_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Macrurocampa_marthesia/cd5b72c1-2a7d-48e3-a64b-af04124d5c31.jpg,Macrurocampa marthesia,Mottled Prominent Moth,Animalia,Notodontidae,Macrurocampa,375,500
train,1258,1743,2412726,2412726,train_mini/01743_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Macrurocampa_marthesia/78801bab-5b47-42ca-9599-174e79a2ebdb.jpg,Macrurocampa marthesia,Mottled Prominent Moth,Animalia,Notodontidae,Macrurocampa,333,500
train,1258,1743,2136330,2136330,train_mini/01743_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Macrurocampa_marthesia/35a8cf84-dcd2-4074-8b2d-26afa0844ed5.jpg,Macrurocampa marthesia,Mottled Prominent Moth,Animalia,Notodontidae,Macrurocampa,500,334
train,1258,1743,1726926,1726926,train_mini/01743_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Macrurocampa_marthesia/5711adc2-e563-4fcb-82bc-4c72204b9826.jpg,Macrurocampa marthesia,Mottled Prominent Moth,Animalia,Notodontidae,Macrurocampa,500,500
train,1259,1745,254682,254682,train_mini/01745_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Nerice_bidentata/65bfb494-1cac-48f8-ac6e-e7a930f9ffc2.jpg,Nerice bidentata,Double-toothed Prominent Moth,Animalia,Notodontidae,Nerice,500,375
train,1259,1745,1922419,1922419,train_mini/01745_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Nerice_bidentata/27661a82-e2f6-4739-8815-766ed6a2866e.jpg,Nerice bidentata,Double-toothed Prominent Moth,Animalia,Notodontidae,Nerice,500,281
train,1259,1745,2517598,2517598,train_mini/01745_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Nerice_bidentata/cc04b957-86d8-4791-a804-6031bc00e7e1.jpg,Nerice bidentata,Double-toothed Prominent Moth,Animalia,Notodontidae,Nerice,446,500
train,1259,1745,1914160,1914160,train_mini/01745_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Nerice_bidentata/53e319d2-0bc9-4c0e-87a2-ac7dfc3c613e.jpg,Nerice bidentata,Double-toothed Prominent Moth,Animalia,Notodontidae,Nerice,375,500
train,1259,1745,1903290,1903290,train_mini/01745_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Nerice_bidentata/e9c2dbc0-00c7-4168-b601-7fddd3602451.jpg,Nerice bidentata,Double-toothed Prominent Moth,Animalia,Notodontidae,Nerice,431,500
train,1259,1745,421061,421061,train_mini/01745_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Nerice_bidentata/6942ef7e-fc3d-4ae3-be45-aa504003b8e7.jpg,Nerice bidentata,Double-toothed Prominent Moth,Animalia,Notodontidae,Nerice,309,224
train,1259,1745,902750,902750,train_mini/01745_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Nerice_bidentata/dec26af2-0510-44ea-a429-2d358b8954bb.jpg,Nerice bidentata,Double-toothed Prominent Moth,Animalia,Notodontidae,Nerice,375,500
train,1259,1745,2674318,2674318,train_mini/01745_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Nerice_bidentata/e2c27e2a-93ae-4a18-ab0f-8f25e88418eb.jpg,Nerice bidentata,Double-toothed Prominent Moth,Animalia,Notodontidae,Nerice,495,500
train,1260,1750,952991,952991,train_mini/01750_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_ferruginea/86071bd9-af4a-4b30-a9e0-e19d4b503f27.jpg,Peridea ferruginea,Chocolate Prominent,Animalia,Notodontidae,Peridea,375,500
train,1260,1750,2313803,2313803,train_mini/01750_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_ferruginea/e18646b8-0398-488c-b3b5-c9e01756a27d.jpg,Peridea ferruginea,Chocolate Prominent,Animalia,Notodontidae,Peridea,500,345
train,1260,1750,2055908,2055908,train_mini/01750_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_ferruginea/ccbf86d3-d728-4fab-a81e-b13fff2975dc.jpg,Peridea ferruginea,Chocolate Prominent,Animalia,Notodontidae,Peridea,340,500
train,1260,1750,2548373,2548373,train_mini/01750_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_ferruginea/dabd526b-f493-4f40-a6da-941e35aea80e.jpg,Peridea ferruginea,Chocolate Prominent,Animalia,Notodontidae,Peridea,500,375
train,1260,1750,623400,623400,train_mini/01750_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_ferruginea/17234f63-d030-4899-ba54-09484ead05ea.jpg,Peridea ferruginea,Chocolate Prominent,Animalia,Notodontidae,Peridea,500,375
train,1260,1750,2063126,2063126,train_mini/01750_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_ferruginea/6b3fc108-d154-4f34-96b0-b31b23453610.jpg,Peridea ferruginea,Chocolate Prominent,Animalia,Notodontidae,Peridea,427,500
train,1260,1750,1003057,1003057,train_mini/01750_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_ferruginea/6066e564-d728-49b3-8250-952cfcc408df.jpg,Peridea ferruginea,Chocolate Prominent,Animalia,Notodontidae,Peridea,375,500
train,1260,1750,2072068,2072068,train_mini/01750_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Peridea_ferruginea/03b35a40-6065-43d6-8390-9ae54787a3dc.jpg,Peridea ferruginea,Chocolate Prominent,Animalia,Notodontidae,Peridea,500,433
train,1261,1751,1013507,1013507,train_mini/01751_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Phalera_bucephala/ea083c41-435e-4e59-8681-65baea0b1faa.jpg,Phalera bucephala,Buff-tip,Animalia,Notodontidae,Phalera,281,500
train,1261,1751,2303273,2303273,train_mini/01751_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Phalera_bucephala/0eb38fca-f471-4605-b00b-e3de32e73961.jpg,Phalera bucephala,Buff-tip,Animalia,Notodontidae,Phalera,243,500
train,1261,1751,2686014,2686014,train_mini/01751_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Phalera_bucephala/42c27475-7802-4e07-8e1d-f49ac1f8d7d6.jpg,Phalera bucephala,Buff-tip,Animalia,Notodontidae,Phalera,500,366
train,1261,1751,243961,243961,train_mini/01751_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Phalera_bucephala/11113953-9bb2-4da8-95cc-f56d5ab88cc1.jpg,Phalera bucephala,Buff-tip,Animalia,Notodontidae,Phalera,375,500
train,1261,1751,2603129,2603129,train_mini/01751_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Phalera_bucephala/ceb0e644-0ae4-4f14-bd2a-7bc5e928a754.jpg,Phalera bucephala,Buff-tip,Animalia,Notodontidae,Phalera,500,375
train,1261,1751,250933,250933,train_mini/01751_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Phalera_bucephala/2a133098-bd07-4ffa-97f1-defb469f043d.jpg,Phalera bucephala,Buff-tip,Animalia,Notodontidae,Phalera,281,500
train,1261,1751,955035,955035,train_mini/01751_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Phalera_bucephala/f46d3556-ba40-4385-b1a1-1f4418da580b.jpg,Phalera bucephala,Buff-tip,Animalia,Notodontidae,Phalera,375,500
train,1261,1751,675389,675389,train_mini/01751_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Phalera_bucephala/0e4ab672-4e0e-4b5d-a54e-2f9ad29b3157.jpg,Phalera bucephala,Buff-tip,Animalia,Notodontidae,Phalera,500,333
train,1262,1752,1939421,1939421,train_mini/01752_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Pheosia_rimosa/14c953b4-cd09-40ef-a672-f56e2be93d00.jpg,Pheosia rimosa,Black-rimmed Prominent Moth,Animalia,Notodontidae,Pheosia,375,500
train,1262,1752,118564,118564,train_mini/01752_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Pheosia_rimosa/f2b2e13f-91f0-45e6-bcd4-7e608c5bf0d5.jpg,Pheosia rimosa,Black-rimmed Prominent Moth,Animalia,Notodontidae,Pheosia,375,500
train,1262,1752,2122172,2122172,train_mini/01752_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Pheosia_rimosa/48d6d64a-9b7f-4fef-aa59-87beda6a03f9.jpg,Pheosia rimosa,Black-rimmed Prominent Moth,Animalia,Notodontidae,Pheosia,500,333
train,1262,1752,838441,838441,train_mini/01752_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Pheosia_rimosa/aab49576-e055-40bd-b518-92ac567489d9.jpg,Pheosia rimosa,Black-rimmed Prominent Moth,Animalia,Notodontidae,Pheosia,500,279
train,1262,1752,1025561,1025561,train_mini/01752_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Pheosia_rimosa/ed29ee9a-86aa-4e36-a9ae-58ebc4a36bbb.jpg,Pheosia rimosa,Black-rimmed Prominent Moth,Animalia,Notodontidae,Pheosia,375,500
train,1262,1752,2393807,2393807,train_mini/01752_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Pheosia_rimosa/395dd000-7dd7-4459-9b55-61c30e0437d6.jpg,Pheosia rimosa,Black-rimmed Prominent Moth,Animalia,Notodontidae,Pheosia,391,500
train,1262,1752,615787,615787,train_mini/01752_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Pheosia_rimosa/9bbc949f-798e-46f3-a5a4-b1f8dc2279e5.jpg,Pheosia rimosa,Black-rimmed Prominent Moth,Animalia,Notodontidae,Pheosia,500,333
train,1262,1752,2068613,2068613,train_mini/01752_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Pheosia_rimosa/ed6769aa-1a27-4172-b005-840f62eb092a.jpg,Pheosia rimosa,Black-rimmed Prominent Moth,Animalia,Notodontidae,Pheosia,500,375
train,1263,1758,83738,83738,train_mini/01758_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Stauropus_fagi/1418b405-1ff7-4e84-a080-3041a44128da.jpg,Stauropus fagi,Lobster moth,Animalia,Notodontidae,Stauropus,500,333
train,1263,1758,2176997,2176997,train_mini/01758_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Stauropus_fagi/33e904bc-e5f4-4ce1-8401-dd7974bdce82.jpg,Stauropus fagi,Lobster moth,Animalia,Notodontidae,Stauropus,375,500
train,1263,1758,1904455,1904455,train_mini/01758_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Stauropus_fagi/e10c84bc-cc62-484e-9db5-573642a50a90.jpg,Stauropus fagi,Lobster moth,Animalia,Notodontidae,Stauropus,281,500
train,1263,1758,2506711,2506711,train_mini/01758_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Stauropus_fagi/fd3eb671-006f-4b64-b6f6-591c530663e2.jpg,Stauropus fagi,Lobster moth,Animalia,Notodontidae,Stauropus,500,375
train,1263,1758,1949997,1949997,train_mini/01758_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Stauropus_fagi/4994b3d5-20e3-4dc8-9744-403b53f82cdc.jpg,Stauropus fagi,Lobster moth,Animalia,Notodontidae,Stauropus,375,500
train,1263,1758,2180775,2180775,train_mini/01758_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Stauropus_fagi/49613d9d-89d9-44db-8600-a5f3d74f98b1.jpg,Stauropus fagi,Lobster moth,Animalia,Notodontidae,Stauropus,375,500
train,1263,1758,2590226,2590226,train_mini/01758_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Stauropus_fagi/0f813168-eebc-4e1f-92c6-c8d32f3f5e46.jpg,Stauropus fagi,Lobster moth,Animalia,Notodontidae,Stauropus,396,500
train,1263,1758,754259,754259,train_mini/01758_Animalia_Arthropoda_Insecta_Lepidoptera_Notodontidae_Stauropus_fagi/efda7886-57df-4e26-9137-1cce02204c68.jpg,Stauropus fagi,Lobster moth,Animalia,Notodontidae,Stauropus,500,333
train,1264,1766,1174758,1174758,train_mini/01766_Animalia_Arthropoda_Insecta_Lepidoptera_Nymphalidae_Adelpha_eulalia/4030f585-dc98-44e8-9721-e7140c179566.jpg,Adelpha eulalia,Arizona Sister,Animalia,Nymphalidae,Adelpha,375,500
