split,class_index,category_id,image_id,annotation_id,file_name,species_name,common_name,kingdom,family,genus,width,height
train,308,6425,2028068,2028068,train_mini/06425_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Setaria_viridis/bbe1c1c0-cc18-4154-8c98-ef3feb48d0d0.jpg,Setaria viridis,Green Bristle Grass,Plantae,Poaceae,Setaria,375,500
train,308,6425,637074,637074,train_mini/06425_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Setaria_viridis/1d161305-582c-4452-8565-995a151890d9.jpg,Setaria viridis,Green Bristle Grass,Plantae,Poaceae,Setaria,375,500
train,308,6425,2496326,2496326,train_mini/06425_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Setaria_viridis/1b8f28a6-3fc2-4649-8a96-7d2f522084b9.jpg,Setaria viridis,Green Bristle Grass,Plantae,Poaceae,Setaria,500,373
train,309,6431,1599158,1599158,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/7c0c6a9f-6aa5-45be-8537-cc01685149b9.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,500,500
train,309,6431,703393,703393,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/bb109934-68d4-4807-b0b5-2d84f953986a.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,375,500
train,309,6431,1674462,1674462,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/675fdd9e-83cd-4159-a570-50ea7168a33c.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,500,375
train,309,6431,453430,453430,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/635fcc23-cd77-4da0-a16e-827a4cf2c597.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,448,500
train,309,6431,1615288,1615288,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/102b7f16-c30c-49bc-94d1-e496cbb98f53.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,500,333
train,309,6431,143909,143909,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/d5e0fee0-1b7b-437b-bc59-6f0e5d0aab70.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,376,500
train,309,6431,636038,636038,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/4b10138b-e9e9-400a-be34-e993af2804a5.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,375,500
train,309,6431,1352133,1352133,train_mini/06431_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Stenotaphrum_secundatum/acfaf572-2368-412c-9510-622622c80e8a.jpg,Stenotaphrum secundatum,Saint Augustine grass,Plantae,Poaceae,Stenotaphrum,333,500
train,310,6433,2617708,2617708,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/a1349b3b-5c07-4538-b9f9-1db701dcd8d9.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,375,500
train,310,6433,757012,757012,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/f637baa0-a2b9-4c6d-8a25-78cb2eaea0b7.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,338,451
train,310,6433,1503083,1503083,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/7cf3ea28-a5aa-4e35-96d9-9f327cb29b0d.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,500,375
train,310,6433,2600340,2600340,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/4333264b-0843-4168-a211-e2c0f3fa4f33.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,500,375
train,310,6433,767577,767577,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/b5edbf2d-8964-4579-9b76-ae172972144f.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,375,500
train,310,6433,2309494,2309494,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/941b4c8e-fb96-48dd-bb3e-0c88a905f0cb.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,500,375
train,310,6433,2594152,2594152,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/53fdd986-9797-45c1-b6c9-d4b1e9949064.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,354,500
train,310,6433,1365108,1365108,train_mini/06433_Plantae_Tracheophyta_Liliopsida_Poales_Poaceae_Themeda_triandra/6b264491-47c9-45d1-a0ce-55dcba933d9d.jpg,Themeda triandra,Kangaroo Grass,Plantae,Poaceae,Themeda,375,500
train,311,6461,767764,767764,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/308fe4ee-d873-437e-9334-31a61378ba7a.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,401,500
train,311,6461,439779,439779,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/b57fb705-7475-4145-8eee-db42dd29cb28.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,500,375
train,311,6461,1363765,1363765,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/53ee8db1-cf18-442f-bcdf-c29ffbefd556.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,375,500
train,311,6461,1573577,1573577,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/572a44d9-4306-4095-a6d0-1eda763183e7.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,500,334
train,311,6461,1637139,1637139,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/8971a7a7-a853-4389-a3cc-0fb56b91fe75.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,375,500
train,311,6461,1224421,1224421,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/46c569d0-e25e-41c9-bd05-92724ce7a371.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,250,500
train,311,6461,126963,126963,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/854fc55f-16ea-4114-8930-773ef9960da0.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,338,500
train,311,6461,445905,445905,train_mini/06461_Plantae_Tracheophyta_Lycopodiopsida_Lycopodiales_Lycopodiaceae_Dendrolycopodium_obscurum/aa3983b4-d29f-4bb2-a397-5da201e41a49.jpg,Dendrolycopodium obscurum,princess pine,Plantae,Lycopodiaceae,Dendrolycopodium,500,333
train,312,6492,1688328,1688328,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/00362070-1f15-4635-86f2-a0fda2a5fce6.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,500,383
train,312,6492,2499022,2499022,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/5e60cbca-2a0d-4cab-bd5e-3a1a5309be94.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,500,341
train,312,6492,1823521,1823521,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/37ea0034-2715-4236-83a6-fe1f20119e88.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,375,500
train,312,6492,1826820,1826820,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/5465c3b2-e4df-4cc4-af46-ff3a73b36f28.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,500,375
train,312,6492,1926770,1926770,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/50c65aae-2138-47a4-9663-e7dee40b9ed2.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,375,500
train,312,6492,1584382,1584382,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/fa9c5ff0-d440-4b01-ad3e-ccb5f39f348e.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,375,500
train,312,6492,2037776,2037776,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/a91f5924-b180-4191-958e-ed93471ddc31.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,375,500
train,312,6492,1968228,1968228,train_mini/06492_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Chaerophyllum_aromaticum/12462840-e50d-4832-930b-ca7bad78470f.jpg,Chaerophyllum aromaticum,Broad-leaved Chervil,Plantae,Apiaceae,Chaerophyllum,375,500
train,313,6543,1984349,1984349,train_mini/06543_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Torilis_japonica/50153bc3-7de1-4ce1-baa1-50f80904a51b.jpg,Torilis japonica,upright hedge-parsley,Plantae,Apiaceae,Torilis,375,500
train,313,6543,1871641,1871641,train_mini/06543_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Torilis_japonica/15d65095-5b9c-4123-9aeb-c97ef0bba8e0.jpg,Torilis japonica,upright hedge-parsley,Plantae,Apiaceae,Torilis,346,500
train,313,6543,1032722,1032722,train_mini/06543_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Torilis_japonica/08eb28ea-cf19-41b0-aab1-20d5e5fab55a.jpg,Torilis japonica,upright hedge-parsley,Plantae,Apiaceae,Torilis,500,375
train,313,6543,2038281,2038281,train_mini/06543_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Torilis_japonica/02aaf271-7c90-427d-8055-c426624aa884.jpg,Torilis japonica,upright hedge-parsley,Plantae,Apiaceae,Torilis,375,500
train,313,6543,2093082,2093082,train_mini/06543_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Torilis_japonica/5cc6b01b-7594-4662-b24a-d94b3dce02e6.jpg,Torilis japonica,upright hedge-parsley,Plantae,Apiaceae,Torilis,375,500
train,313,6543,951523,951523,train_mini/06543_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Torilis_japonica/ddfd740c-9c94-417b-9db5-90731e8bdfc5.jpg,Torilis japonica,upright hedge-parsley,Plantae,Apiaceae,Torilis,500,375
train,313,6543,973028,973028,train_mini/06543_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Torilis_japonica/910fa056-42cb-4d4c-91b3-daa32920ed75.jpg,Torilis japonica,upright hedge-parsley,Plantae,Apiaceae,Torilis,500,402
train,313,6543,2544911,2544911,train_mini/06543_Plantae_Tracheophyta_Magnoliopsida_Apiales_Apiaceae_Torilis_japonica/254a0a55-c7cd-47c4-af78-f547e59cbf87.jpg,Torilis japonica,upright hedge-parsley,Plantae,Apiaceae,Torilis,375,500
train,314,6554,1576635,1576635,train_mini/06554_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Fatsia_japonica/47101bdd-d5e5-4266-9108-d91698a1d25d.jpg,Fatsia japonica,Japanese aralia,Plantae,Araliaceae,Fatsia,375,500
train,314,6554,2382351,2382351,train_mini/06554_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Fatsia_japonica/50826f65-bcd1-4999-8e83-5853a0fdbd47.jpg,Fatsia japonica,Japanese aralia,Plantae,Araliaceae,Fatsia,375,500
train,314,6554,2268673,2268673,train_mini/06554_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Fatsia_japonica/8a4cc5e8-ec1a-478e-99c2-e3955aa580cc.jpg,Fatsia japonica,Japanese aralia,Plantae,Araliaceae,Fatsia,500,375
train,314,6554,1429234,1429234,train_mini/06554_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Fatsia_japonica/34d2057d-53d6-4f4d-98d2-cb2035fa3750.jpg,Fatsia japonica,Japanese aralia,Plantae,Araliaceae,Fatsia,500,375
train,314,6554,1397255,1397255,train_mini/06554_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Fatsia_japonica/a66fda53-06fe-4b31-b457-bf01b7d1a33d.jpg,Fatsia japonica,Japanese aralia,Plantae,Araliaceae,Fatsia,281,500
train,314,6554,59759,59759,train_mini/06554_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Fatsia_japonica/66566127-05a7-4c44-92cf-6c18c16928e7.jpg,Fatsia japonica,Japanese aralia,Plantae,Araliaceae,Fatsia,500,375
train,314,6554,622796,622796,train_mini/06554_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Fatsia_japonica/ce163fad-4528-4858-b30e-8b27d3d6aa7e.jpg,Fatsia japonica,Japanese aralia,Plantae,Araliaceae,Fatsia,375,500
train,314,6554,642151,642151,train_mini/06554_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Fatsia_japonica/70a76e7c-7684-42f1-bcf6-06a35f6e9d2f.jpg,Fatsia japonica,Japanese aralia,Plantae,Araliaceae,Fatsia,500,375
train,315,6562,992651,992651,train_mini/06562_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Panax_trifolius/c7c6a8bb-cb70-4b61-9df2-eec4c478a91a.jpg,Panax trifolius,dwarf ginseng,Plantae,Araliaceae,Panax,333,500
train,315,6562,846580,846580,train_mini/06562_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Panax_trifolius/8c294afd-c9b4-4333-8ffb-d4fd7a2f6993.jpg,Panax trifolius,dwarf ginseng,Plantae,Araliaceae,Panax,375,500
train,315,6562,178687,178687,train_mini/06562_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Panax_trifolius/b56b2b7f-3ddb-4d5b-af3d-682a80d5535e.jpg,Panax trifolius,dwarf ginseng,Plantae,Araliaceae,Panax,375,500
train,315,6562,1519501,1519501,train_mini/06562_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Panax_trifolius/68fe5527-baa5-45b1-b890-63a471696990.jpg,Panax trifolius,dwarf ginseng,Plantae,Araliaceae,Panax,375,500
train,315,6562,1571395,1571395,train_mini/06562_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Panax_trifolius/0d25af6f-3397-4e2c-bcc6-b0095e586a09.jpg,Panax trifolius,dwarf ginseng,Plantae,Araliaceae,Panax,375,500
train,315,6562,1550494,1550494,train_mini/06562_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Panax_trifolius/064274f4-b19f-4ed6-84c4-e83252212054.jpg,Panax trifolius,dwarf ginseng,Plantae,Araliaceae,Panax,500,375
train,315,6562,205568,205568,train_mini/06562_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Panax_trifolius/62cba2b6-da27-479f-b665-26c7d6231713.jpg,Panax trifolius,dwarf ginseng,Plantae,Araliaceae,Panax,500,375
train,315,6562,726247,726247,train_mini/06562_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Panax_trifolius/65f7b2ac-46aa-4668-9946-2bc40b0efb25.jpg,Panax trifolius,dwarf ginseng,Plantae,Araliaceae,Panax,375,500
train,316,6568,565790,565790,train_mini/06568_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Schefflera_actinophylla/ebb8d113-8692-4bd4-94b6-9ff8da107e2f.jpg,Schefflera actinophylla,Octopus Tree,Plantae,Araliaceae,Schefflera,375,500
train,316,6568,592353,592353,train_mini/06568_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Schefflera_actinophylla/28d04389-a7b3-4d78-a999-d03fd90f489a.jpg,Schefflera actinophylla,Octopus Tree,Plantae,Araliaceae,Schefflera,500,375
train,316,6568,574747,574747,train_mini/06568_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Schefflera_actinophylla/4e7f849c-40c3-4ca5-a569-44460b2d85d7.jpg,Schefflera actinophylla,Octopus Tree,Plantae,Araliaceae,Schefflera,281,500
train,316,6568,1578021,1578021,train_mini/06568_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Schefflera_actinophylla/c09a383c-76f1-4f16-ac8a-d1176c2dfd4d.jpg,Schefflera actinophylla,Octopus Tree,Plantae,Araliaceae,Schefflera,500,333
train,316,6568,497706,497706,train_mini/06568_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Schefflera_actinophylla/b90019e5-4daf-461b-8366-ad6c0cdce5bf.jpg,Schefflera actinophylla,Octopus Tree,Plantae,Araliaceae,Schefflera,500,375
train,316,6568,2099283,2099283,train_mini/06568_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Schefflera_actinophylla/2474e19f-f25b-40cf-ae7b-fd42cf21c2f9.jpg,Schefflera actinophylla,Octopus Tree,Plantae,Araliaceae,Schefflera,500,333
train,316,6568,779189,779189,train_mini/06568_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Schefflera_actinophylla/20e90bc8-0907-43e3-8485-54068aea62f3.jpg,Schefflera actinophylla,Octopus Tree,Plantae,Araliaceae,Schefflera,333,500
train,316,6568,1193956,1193956,train_mini/06568_Plantae_Tracheophyta_Magnoliopsida_Apiales_Araliaceae_Schefflera_actinophylla/ec3c0afd-485e-4117-800c-1a3c33017e6e.jpg,Schefflera actinophylla,Octopus Tree,Plantae,Araliaceae,Schefflera,500,375
train,317,6585,126933,126933,train_mini/06585_Plantae_Tracheophyta_Magnoliopsida_Aquifoliales_Aquifoliaceae_Ilex_opaca/9865e9b5-d4f1-44f2-af67-2d2f0c583826.jpg,Ilex opaca,American holly,Plantae,Aquifoliaceae,Ilex,500,333
train,317,6585,1512431,1512431,train_mini/06585_Plantae_Tracheophyta_Magnoliopsida_Aquifoliales_Aquifoliaceae_Ilex_opaca/a21bd797-f2dc-4666-8a60-0bc190575e13.jpg,Ilex opaca,American holly,Plantae,Aquifoliaceae,Ilex,281,500
train,317,6585,313339,313339,train_mini/06585_Plantae_Tracheophyta_Magnoliopsida_Aquifoliales_Aquifoliaceae_Ilex_opaca/1b87c100-39d9-47ab-ac77-972823c564a4.jpg,Ilex opaca,American holly,Plantae,Aquifoliaceae,Ilex,375,500
train,317,6585,1573537,1573537,train_mini/06585_Plantae_Tracheophyta_Magnoliopsida_Aquifoliales_Aquifoliaceae_Ilex_opaca/9e366dc9-8cf9-4731-991f-a0882078fb52.jpg,Ilex opaca,American holly,Plantae,Aquifoliaceae,Ilex,375,500
train,317,6585,856413,856413,train_mini/06585_Plantae_Tracheophyta_Magnoliopsida_Aquifoliales_Aquifoliaceae_Ilex_opaca/13cfc266-db9d-4ce9-8300-80761c043c11.jpg,Ilex opaca,American holly,Plantae,Aquifoliaceae,Ilex,281,500
train,317,6585,1838162,1838162,train_mini/06585_Plantae_Tracheophyta_Magnoliopsida_Aquifoliales_Aquifoliaceae_Ilex_opaca/b209d65b-1c98-4843-9911-a858f81d0a70.jpg,Ilex opaca,American holly,Plantae,Aquifoliaceae,Ilex,375,500
train,317,6585,327498,327498,train_mini/06585_Plantae_Tracheophyta_Magnoliopsida_Aquifoliales_Aquifoliaceae_Ilex_opaca/347ff038-558d-4dfc-b3de-581b13c49961.jpg,Ilex opaca,American holly,Plantae,Aquifoliaceae,Ilex,500,375
train,317,6585,1689320,1689320,train_mini/06585_Plantae_Tracheophyta_Magnoliopsida_Aquifoliales_Aquifoliaceae_Ilex_opaca/4991142a-effa-4a92-9683-879303ce9e78.jpg,Ilex opaca,American holly,Plantae,Aquifoliaceae,Ilex,375,500
train,318,6590,1718336,1718336,train_mini/06590_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Achillea_millefolium/7ebb759a-3089-43ce-b9c8-0fc41d65adad.jpg,Achillea millefolium,common yarrow,Plantae,Asteraceae,Achillea,281,500
train,318,6590,2071676,2071676,train_mini/06590_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Achillea_millefolium/38c57ddb-bfee-4c08-8903-6356d51e7430.jpg,Achillea millefolium,common yarrow,Plantae,Asteraceae,Achillea,500,272
train,318,6590,818306,818306,train_mini/06590_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Achillea_millefolium/c152de4a-b4d4-4df9-99d1-88811dda4de5.jpg,Achillea millefolium,common yarrow,Plantae,Asteraceae,Achillea,374,500
train,318,6590,2332667,2332667,train_mini/06590_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Achillea_millefolium/e557b1d9-d404-4f47-98db-74a67842109d.jpg,Achillea millefolium,common yarrow,Plantae,Asteraceae,Achillea,500,333
train,318,6590,1361611,1361611,train_mini/06590_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Achillea_millefolium/4583351b-a316-47a9-a500-15398ec1e424.jpg,Achillea millefolium,common yarrow,Plantae,Asteraceae,Achillea,500,375
train,318,6590,2534677,2534677,train_mini/06590_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Achillea_millefolium/58d31fab-bc1f-4449-954b-d7c09304955e.jpg,Achillea millefolium,common yarrow,Plantae,Asteraceae,Achillea,500,374
train,318,6590,935651,935651,train_mini/06590_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Achillea_millefolium/372afc31-c389-4e59-917e-1d4d9efe63d1.jpg,Achillea millefolium,common yarrow,Plantae,Asteraceae,Achillea,375,500
train,318,6590,1730313,1730313,train_mini/06590_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Achillea_millefolium/35123a7a-a818-4e10-9dea-4516f4518910.jpg,Achillea millefolium,common yarrow,Plantae,Asteraceae,Achillea,375,500
train,319,6609,162222,162222,train_mini/06609_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Ambrosia_salsola/666acaa9-978b-4128-a3d7-9844da0429c3.jpg,Ambrosia salsola,common burrobrush,Plantae,Asteraceae,Ambrosia,500,333
train,319,6609,1659241,1659241,train_mini/06609_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Ambrosia_salsola/7355c4fb-d960-4677-afe1-2d22794e5717.jpg,Ambrosia salsola,common burrobrush,Plantae,Asteraceae,Ambrosia,500,375
train,319,6609,2641303,2641303,train_mini/06609_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Ambrosia_salsola/1a75d7a4-7fd0-45ac-bde6-f357d2fd622b.jpg,Ambrosia salsola,common burrobrush,Plantae,Asteraceae,Ambrosia,375,500
train,319,6609,2407305,2407305,train_mini/06609_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Ambrosia_salsola/dae28076-927f-4138-80a1-b1565f15e166.jpg,Ambrosia salsola,common burrobrush,Plantae,Asteraceae,Ambrosia,281,500
train,319,6609,787389,787389,train_mini/06609_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Ambrosia_salsola/6d759a01-eaab-4f7c-9035-5635dd606c7b.jpg,Ambrosia salsola,common burrobrush,Plantae,Asteraceae,Ambrosia,281,500
train,319,6609,1752569,1752569,train_mini/06609_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Ambrosia_salsola/02f0eeb8-5cca-4ab9-95f1-948a45ccbf12.jpg,Ambrosia salsola,common burrobrush,Plantae,Asteraceae,Ambrosia,375,500
train,319,6609,656281,656281,train_mini/06609_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Ambrosia_salsola/51710dcc-0222-4949-a19d-b130e702e10b.jpg,Ambrosia salsola,common burrobrush,Plantae,Asteraceae,Ambrosia,500,500
train,319,6609,337893,337893,train_mini/06609_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Ambrosia_salsola/43a35724-3fe7-4ed9-b59c-e67dfdc6633e.jpg,Ambrosia salsola,common burrobrush,Plantae,Asteraceae,Ambrosia,375,500
train,320,6639,2673257,2673257,train_mini/06639_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Artemisia_vulgaris/df002087-e276-48e5-9215-5ab51d2864fc.jpg,Artemisia vulgaris,common mugwort,Plantae,Asteraceae,Artemisia,375,500
train,320,6639,2054957,2054957,train_mini/06639_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Artemisia_vulgaris/5efc8174-5557-48a6-912e-84be181531cc.jpg,Artemisia vulgaris,common mugwort,Plantae,Asteraceae,Artemisia,375,500
train,320,6639,2348778,2348778,train_mini/06639_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Artemisia_vulgaris/1b83d38b-022f-4842-ba8b-2d8432075c1f.jpg,Artemisia vulgaris,common mugwort,Plantae,Asteraceae,Artemisia,375,500
train,320,6639,1134498,1134498,train_mini/06639_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Artemisia_vulgaris/85b44ba9-435c-4069-b9bf-9a438397616a.jpg,Artemisia vulgaris,common mugwort,Plantae,Asteraceae,Artemisia,500,313
train,320,6639,281477,281477,train_mini/06639_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Artemisia_vulgaris/fbcf8167-9655-4e07-8fa1-4495a7ab4162.jpg,Artemisia vulgaris,common mugwort,Plantae,Asteraceae,Artemisia,500,375
train,320,6639,2233051,2233051,train_mini/06639_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Artemisia_vulgaris/4910fb66-44ad-4e56-8618-b36960a325f7.jpg,Artemisia vulgaris,common mugwort,Plantae,Asteraceae,Artemisia,375,500
train,320,6639,2240365,2240365,train_mini/06639_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Artemisia_vulgaris/dd3bd11c-87a3-49d6-86cb-1b895a69ae79.jpg,Artemisia vulgaris,common mugwort,Plantae,Asteraceae,Artemisia,375,500
train,320,6639,1185009,1185009,train_mini/06639_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Artemisia_vulgaris/a33c1c7f-6ce4-4c15-a9da-642ffd93a9f0.jpg,Artemisia vulgaris,common mugwort,Plantae,Asteraceae,Artemisia,375,500
train,321,6655,292994,292994,train_mini/06655_Plantae_Tracheophyta_Magnoliopsida_Asterales_Asteraceae_Bidens_aristosa/2662bfb0-5f29-448f-88d3-fb018ec35739.jpg,Bidens aristosa,tickseed beggar-ticks,Plantae,Asteraceae,Bidens,500,375
