file_name,true_class_index,pred_class_index,correct,pred_1,pred_2,pred_3,pred_4,pred_5,score_1,score_2,score_3,score_4,score_5,top5_correct,true_rank,true_species,pred_1_species,pred_2_species,pred_3_species,pred_4_species,pred_5_species
val/04925_Animalia_Chordata_Reptilia_Squamata_Colubridae_Lampropeltis_triangulum/ecefe673-1c71-419e-aa73-f436d2d13b82.jpg,239,245,0,245,247,239,248,240,0.88427734375,0.07635498046875,0.01045989990234375,0.0104217529296875,0.0020599365234375,1,3,Eastern Milksnake,Mole Snake,Western Rattlesnake,Eastern Milksnake,Massasauga,Flat-headed Snake
val/04925_Animalia_Chordata_Reptilia_Squamata_Colubridae_Lampropeltis_triangulum/959a9806-ff2a-447a-9fe6-0f4bf2b7fd77.jpg,239,108,0,108,5,94,239,234,0.59326171875,0.1915283203125,0.037872314453125,0.03582763671875,0.0169525146484375,1,4,Eastern Milksnake,Pine Hawk-Moth,Eastern Bark Centipede,Thoas Swallowtail,Eastern Milksnake,Common Caiman
val/04964_Animalia_Chordata_Reptilia_Squamata_Colubridae_Tantilla_gracilis/84748541-f98c-4429-abda-5d4e52730bce.jpg,240,128,0,128,257,35,240,253,0.2724609375,0.1534423828125,0.0877685546875,0.0594482421875,0.0361328125,1,4,Flat-headed Snake,Bluntnose Minnow,Decollate Snail,Elm Sawfly,Flat-headed Snake,California Cone
val/04964_Animalia_Chordata_Reptilia_Squamata_Colubridae_Tantilla_gracilis/5418bac3-33be-4c96-ba87-3b3598b55ecf.jpg,240,253,0,253,131,257,240,145,0.1751708984375,0.12109375,0.059814453125,0.038604736328125,0.03240966796875,1,4,Flat-headed Snake,California Cone,Redbreast Sunfish,Decollate Snail,Flat-headed Snake,Italian Crested Newt
val/04977_Animalia_Chordata_Reptilia_Squamata_Colubridae_Zamenis_longissimus/6910ea2c-e532-48ba-9ab5-aae959ae1c1b.jpg,241,245,0,245,236,241,145,283,0.39501953125,0.1812744140625,0.07000732421875,0.049713134765625,0.0229339599609375,1,3,Aesculapian Snake,Mole Snake,Italian Slow Worm,Aesculapian Snake,Italian Crested Newt,Spiny Asparagus
val/04977_Animalia_Chordata_Reptilia_Squamata_Colubridae_Zamenis_longissimus/7edb04b5-3ea5-4b4d-ad79-86a758c624d8.jpg,241,246,0,246,241,236,240,238,0.311767578125,0.274169921875,0.2210693359375,0.110107421875,0.01261138916015625,1,2,Aesculapian Snake,Great Plains Skink,Aesculapian Snake,Italian Slow Worm,Flat-headed Snake,Common Bronze-back
val/04977_Animalia_Chordata_Reptilia_Squamata_Colubridae_Zamenis_longissimus/40787328-7aca-4ee7-b4f3-fb05e83a3351.jpg,241,240,0,240,236,241,238,245,0.509765625,0.443115234375,0.0131988525390625,0.006099700927734375,0.00571441650390625,1,3,Aesculapian Snake,Flat-headed Snake,Italian Slow Worm,Aesculapian Snake,Common Bronze-back,Mole Snake
val/04977_Animalia_Chordata_Reptilia_Squamata_Colubridae_Zamenis_longissimus/8866dd28-3583-40a9-b0f4-dc10d4c20dcd.jpg,241,245,0,245,241,240,239,236,0.441162109375,0.439453125,0.0457763671875,0.00787353515625,0.007236480712890625,1,2,Aesculapian Snake,Mole Snake,Aesculapian Snake,Flat-headed Snake,Eastern Milksnake,Italian Slow Worm
val/04977_Animalia_Chordata_Reptilia_Squamata_Colubridae_Zamenis_longissimus/a78d625d-583a-4c15-8fad-b0c2de069da4.jpg,241,248,0,248,245,241,247,239,0.322265625,0.26513671875,0.1551513671875,0.150146484375,0.0297393798828125,1,3,Aesculapian Snake,Massasauga,Mole Snake,Aesculapian Snake,Western Rattlesnake,Eastern Milksnake
val/04981_Animalia_Chordata_Reptilia_Squamata_Corytophanidae_Basiliscus_vittatus/141e75ad-08b2-4e40-9f1a-ad9d333b385c.jpg,242,191,0,191,175,195,242,200,0.3193359375,0.150634765625,0.06854248046875,0.04864501953125,0.04852294921875,1,4,Brown Basilisk,American Redstart,Double-barred Finch,Eastern Towhee,Brown Basilisk,Wrentit
val/04981_Animalia_Chordata_Reptilia_Squamata_Corytophanidae_Basiliscus_vittatus/833bd154-69c6-41f6-87d1-087bd1ac3d76.jpg,242,139,0,139,242,144,238,141,0.1541748046875,0.12451171875,0.10546875,0.0966796875,0.0526123046875,1,2,Brown Basilisk,Striped Eel Catfish,Brown Basilisk,Green Salamander,Common Bronze-back,Cachabi Robber Frog
val/04995_Animalia_Chordata_Reptilia_Squamata_Elapidae_Micrurus_tener/1b857348-db72-4add-acce-326f7c9c68e2.jpg,243,248,0,248,241,393,234,243,0.3115234375,0.1514892578125,0.0765380859375,0.059539794921875,0.044708251953125,1,5,Texas Coralsnake,Massasauga,Aesculapian Snake,Taiwan Acacia,Common Caiman,Texas Coralsnake
val/04995_Animalia_Chordata_Reptilia_Squamata_Elapidae_Micrurus_tener/d907be6b-70c3-4cdb-865d-e9ae3a5a3a92.jpg,243,37,0,37,243,51,11,237,0.2015380859375,0.16943359375,0.1033935546875,0.05255126953125,0.0308685302734375,1,2,Texas Coralsnake,Florida Carpenter Ant,Texas Coralsnake,Ilia Underwing,False Potato Beetle,Texas Alligator Lizard
val/04995_Animalia_Chordata_Reptilia_Squamata_Elapidae_Micrurus_tener/e55d72d5-083e-4d38-91fd-dbd51f9010b3.jpg,243,89,0,89,245,243,104,93,0.8525390625,0.08782958984375,0.00998687744140625,0.004032135009765625,0.003559112548828125,1,3,Texas Coralsnake,Baltimore Checkerspot,Mole Snake,Texas Coralsnake,Giant Peacock Moth,Dainty Swallowtail
val/04995_Animalia_Chordata_Reptilia_Squamata_Elapidae_Micrurus_tener/629752d3-996f-4bd6-9052-bd1ad4ee836c.jpg,243,75,0,75,243,65,266,5,0.23828125,0.1171875,0.103515625,0.0791015625,0.049560546875,1,2,Texas Coralsnake,Spring Azure,Texas Coralsnake,Juvenal's Duskywing,blusher,Eastern Bark Centipede
val/05016_Animalia_Chordata_Reptilia_Squamata_Iguanidae_Iguana_iguana/4b2f9bf0-66aa-4704-af84-e96f5040001e.jpg,244,234,0,234,235,244,138,126,0.333984375,0.29248046875,0.10064697265625,0.0849609375,0.05316162109375,1,3,Green Iguana,Common Caiman,Belize Crocodile,Green Iguana,Kelp Bass,Virile Crayfish
val/05028_Animalia_Chordata_Reptilia_Squamata_Lamprophiidae_Pseudaspis_cana/3c0bbb38-7559-4f9e-af2e-3fcac194cc41.jpg,245,131,0,131,245,241,73,128,0.30517578125,0.255126953125,0.1611328125,0.0384521484375,0.0245208740234375,1,2,Mole Snake,Redbreast Sunfish,Mole Snake,Aesculapian Snake,Common Ciliate Blue,Bluntnose Minnow
val/05028_Animalia_Chordata_Reptilia_Squamata_Lamprophiidae_Pseudaspis_cana/5e9eaadf-7b0e-4b4c-8302-45adde74f45c.jpg,245,241,0,241,245,236,247,246,0.6904296875,0.215576171875,0.062225341796875,0.00971221923828125,0.00865936279296875,1,2,Mole Snake,Aesculapian Snake,Mole Snake,Italian Slow Worm,Western Rattlesnake,Great Plains Skink
val/05028_Animalia_Chordata_Reptilia_Squamata_Lamprophiidae_Pseudaspis_cana/1de139e8-2ca8-45a1-bc37-4fd91a13ea93.jpg,245,240,0,240,245,236,241,246,0.712890625,0.255126953125,0.0139007568359375,0.0084991455078125,0.0017366409301757812,1,2,Mole Snake,Flat-headed Snake,Mole Snake,Italian Slow Worm,Aesculapian Snake,Great Plains Skink
val/05028_Animalia_Chordata_Reptilia_Squamata_Lamprophiidae_Pseudaspis_cana/2af1c693-fbd7-404c-9162-b11e8a32408d.jpg,245,243,0,243,484,89,245,341,0.300048828125,0.0309906005859375,0.021270751953125,0.0211639404296875,0.0206298828125,1,4,Mole Snake,Texas Coralsnake,White Horse-nettle,Baltimore Checkerspot,Mole Snake,tree marigold
val/05028_Animalia_Chordata_Reptilia_Squamata_Lamprophiidae_Pseudaspis_cana/236beb47-bb0d-48c2-9d95-f1bdd60bb907.jpg,245,248,0,248,235,239,234,245,0.6103515625,0.141845703125,0.05718994140625,0.054779052734375,0.0193634033203125,1,5,Mole Snake,Massasauga,Belize Crocodile,Eastern Milksnake,Common Caiman,Mole Snake
val/05028_Animalia_Chordata_Reptilia_Squamata_Lamprophiidae_Pseudaspis_cana/605bbb03-eedb-4238-b9ea-72c887a9da48.jpg,245,237,0,237,239,245,241,243,0.259033203125,0.18798828125,0.16748046875,0.0689697265625,0.0509033203125,1,3,Mole Snake,Texas Alligator Lizard,Eastern Milksnake,Mole Snake,Aesculapian Snake,Texas Coralsnake
val/05080_Animalia_Chordata_Reptilia_Squamata_Scincidae_Plestiodon_obsoletus/2555a034-67ca-417b-8b58-67807ec27bac.jpg,246,128,0,128,130,246,138,137,0.5107421875,0.312255859375,0.1480712890625,0.00572967529296875,0.004123687744140625,1,3,Great Plains Skink,Bluntnose Minnow,Chub,Great Plains Skink,Kelp Bass,Freshwater Drum
val/05080_Animalia_Chordata_Reptilia_Squamata_Scincidae_Plestiodon_obsoletus/0dd71daa-c520-4da1-9a14-3a80dbe51ee9.jpg,246,101,0,101,246,89,241,128,0.70947265625,0.10504150390625,0.0325927734375,0.0168609619140625,0.00899505615234375,1,2,Great Plains Skink,Orange-tipped Oakworm Moth,Great Plains Skink,Baltimore Checkerspot,Aesculapian Snake,Bluntnose Minnow
val/05118_Animalia_Chordata_Reptilia_Squamata_Viperidae_Crotalus_oreganus/83f06439-3b96-4bb6-9f4a-000a966df9fd.jpg,247,248,0,248,230,247,158,232,0.2254638671875,0.1287841796875,0.058258056640625,0.05743408203125,0.044525146484375,1,3,Western Rattlesnake,Massasauga,American Beaver,Western Rattlesnake,Crowned Lapwing,Woodchuck
val/05118_Animalia_Chordata_Reptilia_Squamata_Viperidae_Crotalus_oreganus/abd25d45-ee65-416e-a882-476311a023ab.jpg,247,245,0,245,239,247,241,248,0.99462890625,0.001399993896484375,0.0013675689697265625,0.0012350082397460938,0.0007729530334472656,1,3,Western Rattlesnake,Mole Snake,Eastern Milksnake,Western Rattlesnake,Aesculapian Snake,Massasauga
val/05118_Animalia_Chordata_Reptilia_Squamata_Viperidae_Crotalus_oreganus/411c295b-b1e2-4b46-8207-cac9e768ef67.jpg,247,239,0,239,248,247,245,241,0.28173828125,0.273681640625,0.26611328125,0.057342529296875,0.0211334228515625,1,3,Western Rattlesnake,Eastern Milksnake,Massasauga,Western Rattlesnake,Mole Snake,Aesculapian Snake
val/05124_Animalia_Chordata_Reptilia_Squamata_Viperidae_Sistrurus_catenatus/9270c851-ec01-46d3-aebd-5444fddf1e43.jpg,248,234,0,234,248,235,245,247,0.5380859375,0.3798828125,0.0229949951171875,0.018341064453125,0.015350341796875,1,2,Massasauga,Common Caiman,Massasauga,Belize Crocodile,Mole Snake,Western Rattlesnake
val/05124_Animalia_Chordata_Reptilia_Squamata_Viperidae_Sistrurus_catenatus/fab17f05-2717-4dd8-a962-fda235eeca8c.jpg,248,247,0,247,94,248,175,238,0.328125,0.22900390625,0.1556396484375,0.04248046875,0.0313720703125,1,3,Massasauga,Western Rattlesnake,Thoas Swallowtail,Massasauga,Double-barred Finch,Common Bronze-back
val/05124_Animalia_Chordata_Reptilia_Squamata_Viperidae_Sistrurus_catenatus/2a3e9e2e-d04a-4beb-a746-669665f2a304.jpg,248,245,0,245,241,248,235,230,0.284912109375,0.13427734375,0.0992431640625,0.09637451171875,0.041412353515625,1,3,Massasauga,Mole Snake,Aesculapian Snake,Massasauga,Belize Crocodile,American Beaver
val/05172_Animalia_Cnidaria_Anthozoa_Actiniaria_Actiniidae_Actinia_equina/98ad0fc9-fa31-45c7-839a-a02db06a8e42.jpg,249,91,0,91,249,3,20,102,0.54931640625,0.1796875,0.0298309326171875,0.0195770263671875,0.0100555419921875,1,2,Beadlet anemone,Mourning Cloak,Beadlet anemone,Johnson's Jumping Spider,Mexican Cactus Fly,Buck Moth
val/05220_Animalia_Mollusca_Bivalvia_Cardiida_Cardiidae_Clinocardium_nuttallii/be9d054d-5958-4606-bea6-f4298bbf0b4b.jpg,250,252,0,252,254,253,260,250,0.353759765625,0.261962890625,0.11419677734375,0.05865478515625,0.05731201171875,1,5,Nuttall's Cockle,Common Whelk,Lettered Olive,California Cone,Lined Chiton,Nuttall's Cockle
val/05273_Animalia_Mollusca_Gastropoda_Littorinimorpha_Strombidae_Aliger_gigas/d81e8794-f595-4a6a-8ad6-3f12be20cc64.jpg,251,219,0,219,132,136,251,133,0.7275390625,0.1839599609375,0.050872802734375,0.02008056640625,0.00600433349609375,1,4,Queen Conch,Nurse Shark,Four-eyed Butterflyfish,Indo-Pacific Sergeant Major,Queen Conch,Snakeskin Wrasse
val/05273_Animalia_Mollusca_Gastropoda_Littorinimorpha_Strombidae_Aliger_gigas/a294cb89-8af0-4b8d-b3f0-8757b789bc3a.jpg,251,107,0,107,251,227,222,252,0.54052734375,0.2039794921875,0.0657958984375,0.0236358642578125,0.01313018798828125,1,2,Queen Conch,Blinded Sphinx Moth,Queen Conch,New Zealand Sea Lion,White-tailed Deer,Common Whelk
val/05277_Animalia_Mollusca_Gastropoda_Neogastropoda_Buccinidae_Buccinum_undatum/0a5ab04e-ef2f-4125-9584-038e81148856.jpg,252,35,0,35,36,292,75,252,0.07257080078125,0.068603515625,0.06842041015625,0.0633544921875,0.05584716796875,1,5,Common Whelk,Elm Sawfly,Spongy Oak Apple Gall Wasp,checkered rattlesnake plantain,Spring Azure,Common Whelk
val/05283_Animalia_Mollusca_Gastropoda_Neogastropoda_Conidae_Californiconus_californicus/b2e181ac-bcb4-4bed-b9d2-a640deea9352.jpg,253,254,0,254,253,257,252,258,0.85595703125,0.11492919921875,0.0282745361328125,0.00017523765563964844,0.0001595020294189453,1,2,California Cone,Lettered Olive,California Cone,Decollate Snail,Common Whelk,White-lipped Snail
val/05283_Animalia_Mollusca_Gastropoda_Neogastropoda_Conidae_Californiconus_californicus/4d4fdfad-af66-40dd-8b9b-6b61bee5d350.jpg,253,231,0,231,253,145,235,260,0.0745849609375,0.0701904296875,0.061798095703125,0.047332763671875,0.0469970703125,1,2,California Cone,Bank Vole,California Cone,Italian Crested Newt,Belize Crocodile,Lined Chiton
val/05283_Animalia_Mollusca_Gastropoda_Neogastropoda_Conidae_Californiconus_californicus/b5042d39-0423-49d7-951d-308e9507f22a.jpg,253,252,0,252,36,253,254,257,0.443359375,0.16064453125,0.1456298828125,0.04400634765625,0.02191162109375,1,3,California Cone,Common Whelk,Spongy Oak Apple Gall Wasp,California Cone,Lettered Olive,Decollate Snail
val/05283_Animalia_Mollusca_Gastropoda_Neogastropoda_Conidae_Californiconus_californicus/69db9e63-fb66-447e-bd55-44a73c037d31.jpg,253,252,0,252,249,253,127,260,0.30126953125,0.2161865234375,0.2047119140625,0.09442138671875,0.052886962890625,1,3,California Cone,Common Whelk,Beadlet anemone,California Cone,New Zealand Half Crab,Lined Chiton
val/05291_Animalia_Mollusca_Gastropoda_Neogastropoda_Olividae_Americoliva_sayana/5d721264-a08c-440b-b8e6-ff5f225fb46b.jpg,254,253,0,253,254,258,109,252,0.71728515625,0.22314453125,0.0101318359375,0.0071868896484375,0.00585174560546875,1,2,Lettered Olive,California Cone,Lettered Olive,White-lipped Snail,Red-banded Leafroller,Common Whelk
val/05291_Animalia_Mollusca_Gastropoda_Neogastropoda_Olividae_Americoliva_sayana/c0de8360-12dc-4556-9559-63abeec6a74d.jpg,254,253,0,253,254,260,252,249,0.55322265625,0.201171875,0.102783203125,0.06353759765625,0.0159454345703125,1,2,Lettered Olive,California Cone,Lettered Olive,Lined Chiton,Common Whelk,Beadlet anemone
val/05312_Animalia_Mollusca_Gastropoda_Nudibranchia_Facelinidae_Phidiana_hiltoni/0930c208-d881-4e69-9feb-16e70c2c74e5.jpg,255,140,0,140,255,260,133,256,0.395751953125,0.35205078125,0.1439208984375,0.0290069580078125,0.0198974609375,1,2,Hilton's Aeolid,Spiny Seahorse,Hilton's Aeolid,Lined Chiton,Snakeskin Wrasse,Varicose Wart Slug
val/05330_Animalia_Mollusca_Gastropoda_Stylommatophora_Achatinidae_Rumina_decollata/dba5649b-842c-49a3-ac3d-182045a14488.jpg,257,258,0,258,35,257,253,141,0.318359375,0.1771240234375,0.1610107421875,0.057861328125,0.0229949951171875,1,3,Decollate Snail,White-lipped Snail,Elm Sawfly,Decollate Snail,California Cone,Cachabi Robber Frog
val/05330_Animalia_Mollusca_Gastropoda_Stylommatophora_Achatinidae_Rumina_decollata/31715a1f-b2dd-4567-861b-a70cf07e05df.jpg,257,231,0,231,257,4,35,259,0.26953125,0.2415771484375,0.13037109375,0.0390625,0.028228759765625,1,2,Decollate Snail,Bank Vole,Decollate Snail,Paravaejovis puritanus,Elm Sawfly,Turkish Snail
val/05330_Animalia_Mollusca_Gastropoda_Stylommatophora_Achatinidae_Rumina_decollata/d73d7d9d-3ff1-461f-9430-0bb3478b8bbc.jpg,257,5,0,5,257,108,239,259,0.205810546875,0.10986328125,0.09429931640625,0.03387451171875,0.0308074951171875,1,2,Decollate Snail,Eastern Bark Centipede,Decollate Snail,Pine Hawk-Moth,Eastern Milksnake,Turkish Snail
val/05347_Animalia_Mollusca_Gastropoda_Stylommatophora_Helicidae_Cepaea_hortensis/3a41e7b6-ddeb-4228-b6e4-6bd7bb5275de.jpg,258,40,0,40,286,258,492,23,0.07891845703125,0.06298828125,0.048431396484375,0.0274200439453125,0.027374267578125,1,3,White-lipped Snail,Metallic Epauletted-Sweat Bee,Grape hyacinth,White-lipped Snail,ponderosa pine,Maize Calligrapher Fly
val/05347_Animalia_Mollusca_Gastropoda_Stylommatophora_Helicidae_Cepaea_hortensis/411c50d0-0e1d-48e2-98ab-413ec7b10885.jpg,258,272,0,272,259,258,35,266,0.169677734375,0.1031494140625,0.0321044921875,0.01531219482421875,0.0152435302734375,1,3,White-lipped Snail,Hoof Fungus,Turkish Snail,White-lipped Snail,Elm Sawfly,blusher
val/05347_Animalia_Mollusca_Gastropoda_Stylommatophora_Helicidae_Cepaea_hortensis/a0c87493-0b96-4c69-b556-c41525643035.jpg,258,269,0,269,280,267,258,270,0.82275390625,0.0260467529296875,0.018310546875,0.0163116455078125,0.00843048095703125,1,4,White-lipped Snail,Peppery Bolete,coconut palm,Lichen Agaric,White-lipped Snail,Scaly Chanterelle
val/05350_Animalia_Mollusca_Gastropoda_Stylommatophora_Helicidae_Helix_lucorum/1080a4d4-8289-400b-ab02-72ccce5dcda5.jpg,259,258,0,258,259,11,35,260,0.982421875,0.012908935546875,0.0014066696166992188,0.0002942085266113281,0.00019371509552001953,1,2,Turkish Snail,White-lipped Snail,Turkish Snail,False Potato Beetle,Elm Sawfly,Lined Chiton
val/05387_Animalia_Mollusca_Polyplacophora_Chitonida_Tonicellidae_Tonicella_lineata/ab393ac1-0216-4389-b9c6-b585f1b3342b.jpg,260,253,0,253,254,258,17,260,0.1749267578125,0.077392578125,0.06451416015625,0.056884765625,0.055084228515625,1,5,Lined Chiton,California Cone,Lettered Olive,White-lipped Snail,Oriental Beetle,Lined Chiton
val/05387_Animalia_Mollusca_Polyplacophora_Chitonida_Tonicellidae_Tonicella_lineata/367ec451-45cc-4e4f-93b1-1c0f9c0bae44.jpg,260,109,0,109,260,82,81,85,0.7626953125,0.2109375,0.010986328125,0.00777435302734375,0.0010528564453125,1,2,Lined Chiton,Red-banded Leafroller,Lined Chiton,Black-dotted Maliattha,Small Mossy Lithacodia,Angulose Prominent Moth
val/05433_Fungi_Ascomycota_Lecanoromycetes_Peltigerales_Peltigeraceae_Peltigera_praetextata/4c0df6fc-45e3-4f6c-99b0-e6ca8836539a.jpg,261,276,0,276,261,352,270,320,0.51953125,0.061431884765625,0.0296478271484375,0.0180511474609375,0.01541900634765625,1,2,scaly pelt lichen,delicate fern moss,scaly pelt lichen,Mexican tea,Scaly Chanterelle,common mugwort
val/05441_Fungi_Ascomycota_Lecanoromycetes_Teloschistales_Teloschistaceae_Teloschistes_flavicans/3ca094eb-5d12-4c7e-9f38-d109e853f580.jpg,262,478,0,478,262,386,363,486,0.55810546875,0.14111328125,0.12646484375,0.0345458984375,0.0137786865234375,1,2,Golden Hair-lichen,western roseroot,Golden Hair-lichen,alpine azalea,Perez's sea lavender,Pima Rhatany
val/05445_Fungi_Ascomycota_Lecanoromycetes_Umbilicariales_Umbilicariaceae_Umbilicaria_mammulata/176f95ae-45ec-426b-849b-4b3bad7328e6.jpg,263,80,0,80,263,261,49,38,0.12213134765625,0.10260009765625,0.0833740234375,0.0374755859375,0.0286102294921875,1,2,Smooth Rock Tripe,Alfalfa Looper,Smooth Rock Tripe,scaly pelt lichen,Deduced Graphic,New York Carpenter Ant
val/05474_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Agaricaceae_Agaricus_xanthodermus/cf7396f5-63aa-4c70-84d3-b3e6dc0f7340.jpg,264,270,0,270,266,271,264,265,0.1964111328125,0.168701171875,0.03564453125,0.03466796875,0.0241241455078125,1,4,Yellow Stainer,Scaly Chanterelle,blusher,stinkhorn,Yellow Stainer,green-spored parasol
val/05474_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Agaricaceae_Agaricus_xanthodermus/02603cef-36d6-44e5-8293-5e7b33cc4ec2.jpg,264,271,0,271,264,257,141,252,0.1875,0.16455078125,0.06536865234375,0.037109375,0.0255584716796875,1,2,Yellow Stainer,stinkhorn,Yellow Stainer,Decollate Snail,Cachabi Robber Frog,Common Whelk
val/05474_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Agaricaceae_Agaricus_xanthodermus/ace39350-35e6-4629-a7e3-755f0dcab538.jpg,264,254,0,254,257,253,252,264,0.9189453125,0.0257568359375,0.0063323974609375,0.0046844482421875,0.0026226043701171875,1,5,Yellow Stainer,Lettered Olive,Decollate Snail,California Cone,Common Whelk,Yellow Stainer
val/05474_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Agaricaceae_Agaricus_xanthodermus/0669f764-495b-4f90-94cc-e4438a6f01b3.jpg,264,265,0,265,264,266,269,271,0.52783203125,0.284912109375,0.07147216796875,0.00875091552734375,0.004611968994140625,1,2,Yellow Stainer,green-spored parasol,Yellow Stainer,blusher,Peppery Bolete,stinkhorn
val/05477_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Agaricaceae_Chlorophyllum_molybdites/80027fa1-6e63-4acd-b1ef-39d0012cf85e.jpg,265,264,0,264,265,269,36,16,0.5029296875,0.1026611328125,0.049652099609375,0.0214691162109375,0.0167236328125,1,2,green-spored parasol,Yellow Stainer,green-spored parasol,Peppery Bolete,Spongy Oak Apple Gall Wasp,Kern's Flower Scarab
val/05477_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Agaricaceae_Chlorophyllum_molybdites/ac88a8b0-ed8b-4f87-89eb-57a0e06fc079.jpg,265,264,0,264,265,455,149,271,0.79833984375,0.11590576171875,0.005115509033203125,0.0041351318359375,0.0033817291259765625,1,2,green-spored parasol,Yellow Stainer,green-spored parasol,Swamp Leather Flower,Mute Swan,stinkhorn
val/05498_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_rubescens/8bc63741-11f5-4d60-a39b-11dfe482b415.jpg,266,269,0,269,266,270,141,271,0.60400390625,0.317138671875,0.0206146240234375,0.0103759765625,0.0087890625,1,2,blusher,Peppery Bolete,blusher,Scaly Chanterelle,Cachabi Robber Frog,stinkhorn
val/05498_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Amanitaceae_Amanita_rubescens/74c28706-7afa-4174-b55b-a4776cefa03f.jpg,266,269,0,269,266,36,265,264,0.55517578125,0.430908203125,0.004425048828125,0.0013208389282226562,0.0010852813720703125,1,2,blusher,Peppery Bolete,blusher,Spongy Oak Apple Gall Wasp,green-spored parasol,Yellow Stainer
val/05523_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Hygrophoraceae_Lichenomphalia_umbellifera/46f78c3a-f63d-4615-aa77-c093f216e6ed.jpg,267,268,0,268,267,271,293,140,0.7724609375,0.17041015625,0.010223388671875,0.0032253265380859375,0.0029354095458984375,1,2,Lichen Agaric,Roridomyces austrororidus,Lichen Agaric,stinkhorn,bird's-nest orchid,Spiny Seahorse
val/05523_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Hygrophoraceae_Lichenomphalia_umbellifera/ea67d6bc-17cc-49d6-9f7b-1d30897d736d.jpg,267,265,0,265,273,211,267,455,0.57373046875,0.03497314453125,0.032623291015625,0.0211181640625,0.0150299072265625,1,4,Lichen Agaric,green-spored parasol,Bear's Head Tooth,Black-crowned Night Heron,Lichen Agaric,Swamp Leather Flower
val/05541_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Mycenaceae_Roridomyces_austrororidus/067ad31e-c39c-46d5-937e-e1f2ccec6ed1.jpg,268,257,0,257,111,141,37,268,0.387451171875,0.13232421875,0.0780029296875,0.05462646484375,0.051666259765625,1,5,Roridomyces austrororidus,Decollate Snail,Bidens Borer Moth,Cachabi Robber Frog,Florida Carpenter Ant,Roridomyces austrororidus
val/05541_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Mycenaceae_Roridomyces_austrororidus/347c9a6d-ef1d-4624-bb9d-7bb1c5eed910.jpg,268,267,0,267,268,270,269,265,0.52978515625,0.42236328125,0.016632080078125,0.006793975830078125,0.0047454833984375,1,2,Roridomyces austrororidus,Lichen Agaric,Roridomyces austrororidus,Scaly Chanterelle,Peppery Bolete,green-spored parasol
val/05633_Fungi_Basidiomycota_Agaricomycetes_Gomphales_Gomphaceae_Turbinellus_floccosus/38e5c6e0-737e-4e6f-aa78-5c61e6127930.jpg,270,249,0,249,270,269,99,266,0.6416015625,0.06640625,0.044525146484375,0.0182647705078125,0.0127716064453125,1,2,Scaly Chanterelle,Beadlet anemone,Scaly Chanterelle,Peppery Bolete,Fatal Metalmark,blusher
val/05648_Fungi_Basidiomycota_Agaricomycetes_Phallales_Phallaceae_Phallus_impudicus/74c72378-1473-49f0-9f33-ed72090e4e62.jpg,271,264,0,264,266,270,271,252,0.219970703125,0.07623291015625,0.053619384765625,0.052276611328125,0.032196044921875,1,4,stinkhorn,Yellow Stainer,blusher,Scaly Chanterelle,stinkhorn,Common Whelk
val/05648_Fungi_Basidiomycota_Agaricomycetes_Phallales_Phallaceae_Phallus_impudicus/783bb607-5cdc-4417-b437-84a1349163e9.jpg,271,75,0,75,265,318,271,43,0.1446533203125,0.08123779296875,0.0809326171875,0.047454833984375,0.034881591796875,1,4,stinkhorn,Spring Azure,green-spored parasol,common yarrow,stinkhorn,Garden Webworm Moth
val/05676_Fungi_Basidiomycota_Agaricomycetes_Polyporales_Polyporaceae_Fomes_fomentarius/97211ed8-4205-4c59-91fd-128ad5f3a0c3.jpg,272,163,0,163,212,227,272,174,0.1788330078125,0.09283447265625,0.07275390625,0.0699462890625,0.05902099609375,1,4,Hoof Fungus,Glaucous-winged Gull,Dalmatian Pelican,New Zealand Sea Lion,Hoof Fungus,Alpine Chough
val/05734_Plantae_Bryophyta_Bryopsida_Bryales_Mniaceae_Rhizomnium_glabrescens/e4f41e73-e0f5-4c35-a75a-0a724e5fa478.jpg,275,348,0,348,275,349,370,411,0.51318359375,0.242431640625,0.1666259765625,0.0634765625,0.0028171539306640625,1,2,fan moss,hairy bittercress,fan moss,narrow-leaved bittercress,woodland pterostegia,lemon balm
val/05734_Plantae_Bryophyta_Bryopsida_Bryales_Mniaceae_Rhizomnium_glabrescens/b212b9aa-9619-49ca-82fd-3e708d2417cf.jpg,275,304,0,304,348,294,323,275,0.8994140625,0.061920166015625,0.0107421875,0.0057373046875,0.0015716552734375,1,5,fan moss,Fingered Sedge,hairy bittercress,Fly Orchid,narrow-leaved hawksbeard,fan moss
